Chr	Target.Start	Target.End	NumberOfTargets	OriStCoordinate	OriEndCoordinate	CBS.Mean	LogRatios	Above.PValues.Cutoff	Calls
chr2	154394	154397	4	113091191	113092259	-0.3178	-0.317779364754906	0	No
chr2	154398	154437	39	113092259	113305107	0.136	0.136009385818027	0	No
chr2	154438	154454	17	113306737	113334107	0.3629	0.362881166481482	0	No
chr2	154455	154552	98	113334107	113763619	0.211	0.211011521330812	0	No
chr2	154553	154555	3	113764213	113766268	0.7378	0.737771823728972	0.333333333333333	No
chr2	154556	154799	244	113779746	118864845	0.1903	0.194765366759202	0.00819672131147541	No
chr2	154800	154838	39	118865838	119916495	0.0255	0.0255350099713087	0	No
chr2	154839	155296	457	119988114	128056897	0.1804	0.179289986370738	0.0153172866520788	No
chr2	155297	155320	24	128056897	128063324	0.0057	0.00568200883939354	0	No
chr2	155321	155528	208	128063324	128621844	0.1796	0.179614847436424	0.00961538461538462	No
chr2	155529	155601	73	128621897	128941390	0.2752	0.275225644716458	0	No
chr2	155602	155845	244	128944235	135011953	0.1429	0.14293794168293	0.0204918032786885	No
chr2	155846	155855	10	135011953	135120039	0.401	0.40096212154691	0	No
chr2	155856	155885	30	135160458	135214186	0.1284	0.128377153187114	0	No
chr2	155886	156178	293	135214186	138414730	0.24	0.243132972885691	0.0068259385665529	No
chr2	156179	156454	276	138417159	148696011	0.1697	0.169733649343368	0	No
chr2	156455	156456	2	148696671	148701117	0.8225	0.822515187531938	0.5	CNV
chr2	156457	156702	245	148705567	152346634	0.1629	0.162912953691622	0.0122448979591837	No
chr2	156703	156847	145	152346783	152656068	0.2446	0.244563899732688	0.00689655172413793	No
chr2	156848	157229	382	152656068	159201833	0.1301	0.130073883475057	0	No
chr2	157230	157718	489	159214906	164450373	0.1941	0.194075154018607	0.00408997955010225	No
chr2	157719	158232	514	164459156	169631147	0.1221	0.12209861221425	0	No
chr2	158233	158420	188	169631147	170394737	0.2131	0.213120843228545	0.00531914893617021	No
chr2	158421	158422	2	170396569	170401444	-0.3622	-0.362243081515059	0	No
chr2	158423	158441	19	170402737	170489928	0.2406	0.240616905537912	0.0526315789473684	No
chr2	158442	158465	24	170489928	170502744	-0.0291	-0.0291250685743054	0	No
chr2	158466	158847	381	170505679	172953481	0.201	0.201032109890739	0.0026246719160105	No
chr2	158848	158862	15	172953548	173292705	-0.0644	-0.0643575579317023	0	No
chr2	158863	158941	79	173330165	173898706	0.2513	0.251310333968479	0.0379746835443038	No
chr2	158942	159190	249	173900832	175976447	0.1556	0.155565927808591	0.00803212851405622	No
chr2	159191	159304	114	175978674	176996874	0.0697	0.069730058959054	0	No
chr2	159305	159423	119	176996874	178479905	0.1404	0.140420515373887	0.00840336134453781	No
chr2	159424	159427	4	178479905	178481002	-0.2265	-0.226453714163374	0	No
chr2	159428	159471	44	178481002	178985117	0.1695	0.169483829438759	0	No
chr2	159472	159502	31	178985894	179260397	0.2851	0.285097570264133	0	No
chr2	159503	160128	626	179260397	179738071	0.1635	0.163485439309813	0.00159744408945687	No
chr2	160129	160146	18	179738071	179749859	-0.0216	-0.0215566243037848	0	No
chr2	160147	160329	183	179751477	182783669	0.1428	0.142773601224686	0.00546448087431694	No
chr2	160330	160333	4	182783949	182787181	0.5324	0.532354632926405	0	No
chr2	160334	160417	84	182792861	183799613	0.1525	0.152499432853365	0	No
chr2	160418	160457	40	183799976	183963423	0.361	0.361029421919507	0	No
chr2	160458	160603	146	183963423	187465161	0.0994	0.0993699444117852	0.00684931506849315	No
chr2	160604	160627	24	187466709	187534599	0.3222	0.322170073710979	0	No
chr2	160628	160772	145	187540269	189850559	0.057	0.0570079178169814	0.0137931034482759	No
chr2	160773	161276	504	189851733	192922549	0.1725	0.175124097834386	0.00793650793650794	No
chr2	161277	161282	6	193041442	193043071	-0.2915	-0.291467350796399	0	No
chr2	161283	161509	227	193043071	197674197	0.1928	0.192752741476285	0	No
chr2	161510	161571	62	197674197	197863857	0.0718	0.0717857928395814	0	No
chr2	161572	161667	96	197865060	198415474	0.2547	0.25466226447926	0.0208333333333333	No
chr2	161668	161797	130	198415704	200797608	0.0855	0.0855228706643149	0.00769230769230769	No
chr2	161798	161865	68	200797608	201440202	0.1591	0.159052903802322	0	No
chr2	161866	162071	205	201440781	202207193	0.2433	0.243268141330024	0.0341463414634146	No
chr2	162072	162184	113	202208848	202509881	0.1014	0.101430707388932	0.0176991150442478	No
chr2	162185	162683	496	202509881	206480368	0.2028	0.204036386985654	0.0100806451612903	No
chr2	162684	162704	21	206480368	206565524	0.0715	0.0715017158642824	0	No
chr2	162705	162718	14	206580835	206631669	0.2652	0.265153357029902	0	No
chr2	162719	162772	54	206632113	206867908	0.0656	0.0656327124995486	0	No
chr2	162773	162967	195	206867908	207939087	0.1801	0.170714027316087	0.00512820512820513	No
chr2	162968	163026	59	207939087	208464622	0.1025	0.102508660191849	0	No
chr2	163027	163028	2	208464622	208465163	-0.3886	-0.388587957115444	0	No
chr2	163029	163058	30	208465163	208607172	0.1969	0.196897512663894	0	No
chr2	163059	163068	10	208611690	208620348	-0.1138	-0.113837428897856	0.1	No
chr2	163069	163341	273	208626385	210882962	0.1706	0.170581784925433	0.00366300366300366	No
chr2	163342	163343	2	210884418	210884692	-0.4429	-0.442875567505078	1	CNV
chr2	163344	163456	113	210884907	211542844	0.1992	0.20590681256272	0.0265486725663717	No
chr2	163457	163599	143	211542844	215593500	0.0795	0.0795149865173602	0	No
chr2	163600	163788	189	215593500	217026836	0.2648	0.264758703935374	0	No
chr2	163789	163969	181	217054839	219000942	0.1552	0.155180057099541	0.00552486187845304	No
chr2	163970	163972	3	219001142	219002009	-0.2863	-0.286286390241778	0	No
chr2	163973	164078	106	219027559	219261431	0.2086	0.208575871444738	0	No
chr2	164079	164081	3	219262980	219265198	-0.3307	-0.33069234699677	0	No
chr2	164082	164114	33	219265383	219314744	0.2559	0.255937927393968	0	No
chr2	164115	164134	20	219314744	219321943	0.0585	0.0585154179905282	0	No
chr2	164135	164318	184	219324443	219738464	0.2523	0.252265511883049	0	No
chr2	164319	164353	35	219738464	219858095	-0.0141	-0.0141091371560623	0	No
chr2	164354	164413	60	219866304	219943037	0.1541	0.154074723412656	0.0166666666666667	No
chr2	164414	164418	5	219959885	220023110	0.5952	0.595160975350999	0	No
chr2	164419	164646	228	220026129	220291547	0.1801	0.177527843965838	0	No
chr2	164647	164659	13	220299511	220313940	-0.0612	-0.0611511717328805	0	No
chr2	164660	165219	560	220315760	227872971	0.1561	0.156056906848526	0.00178571428571429	No
chr2	165220	166391	1170	227874959	234978757	0.2033	0.203299686343219	0.00769230769230769	No
chr2	166392	166841	449	235401598	239234645	0.1611	0.161076778288693	0.0111358574610245	No
chr2	166842	166843	2	239237389	239237840	-0.4848	-0.484799265336433	0	No
chr2	166844	167388	545	239237840	242169176	0.1527	0.152719927395854	0.0073394495412844	No
chr2	167389	167606	218	242169176	242946705	0.2226	0.222612544814474	0.00917431192660551	No
chr20	167608	167618	11	68258	208100	0.179	0.178952557221225	0	No
chr20	167619	167630	12	209864	251671	-0.0161	-0.0161163632388357	0	No
chr20	167631	167640	10	251671	271377	0.259	0.25899274407498	0	No
chr20	167641	167642	2	278127	278683	-0.5784	-0.578373111450338	0	No
chr20	167643	167939	297	278683	1569269	0.0611	0.0368463830932348	0.00673400673400673	No
chr20	167940	167941	2	1579493	1584486	-4.1221	-4.1220670283777	1	CNV
chr20	167942	168286	344	1592229	3236069	0.1053	0.105283049063159	0.0116279069767442	No
chr20	168287	168336	50	3236711	3559414	0.2249	0.224875160161623	0	No
chr20	168337	168830	493	3562688	6033060	0.0931	0.0912296542318967	0.00202839756592292	No
chr20	168831	168902	72	6033060	8113456	0.0019	0.00191388508632125	0	No
chr20	168903	169418	516	8130864	17933443	0.0651	0.0639001118599011	0.00387596899224806	No
chr20	169419	169421	3	17934525	17937779	0.6447	0.644670466299624	0.333333333333333	No
chr20	169422	169782	360	17943405	21370431	0.0891	0.0891194454301819	0.00555555555555556	No
chr20	169783	169903	121	21376044	23383712	-0.0136	-0.0135892147924502	0.00826446280991736	No
chr20	169904	170001	98	23401869	25062134	0.1103	0.11026231171656	0.0102040816326531	No
chr20	170002	170004	3	25062380	25063051	-0.3306	-0.330553326798199	0	No
chr20	170005	170113	109	25176276	25520808	0.1096	0.109603233750593	0	No
chr20	170114	170123	10	25593610	25596489	-0.1813	-0.181295375266247	0	No
chr20	170124	171663	1540	25596489	35748345	0.1167	0.118371458416918	0.00909090909090909	No
chr20	171664	171674	11	35748860	35787523	0.4178	0.417834638566145	0	No
chr20	171675	171868	194	35788394	36940371	0.0937	0.0937463602315035	0.00515463917525773	No
chr20	171869	171931	63	36946069	37203582	0.2021	0.202097781123174	0	No
chr20	171932	172576	643	37203582	43374563	0.0921	0.0933297706996239	0.00933125972006221	No
chr20	172577	172596	20	43374563	43384704	-0.0943	-0.0942509849255621	0	No
chr20	172597	172743	147	43384704	43954633	0.1065	0.10209381270188	0	No
chr20	172744	172745	2	43954633	43955211	-0.7055	-0.705494571303121	0	No
chr20	172746	172834	89	43955211	44334656	0.1116	0.111562296726554	0.0112359550561798	No
chr20	172835	172838	4	44351013	44378666	-0.9433	-0.943257803089203	0	No
chr20	172839	173459	621	44402762	47852974	0.1108	0.109634418948103	0.00322061191626409	No
chr20	173460	173461	2	47854464	47854934	0.8011	0.801108324239437	1	CNV
chr20	173462	173714	253	47855374	49367480	0.0935	0.0934993182224267	0	No
chr20	173715	173723	9	49367710	49370309	-0.1579	-0.15785238977154	0	No
chr20	173724	173814	91	49373191	50213289	0.0804	0.0804413666438445	0	No
chr20	173815	173821	7	50213289	50215074	-0.2204	-0.220363424430563	0	No
chr20	173822	173845	24	50215074	50256017	0.1426	0.142631376595037	0	No
chr20	173846	173847	2	50273539	50286706	0.6795	0.679474967999901	0	No
chr20	173848	174003	156	50287699	53267662	0.1067	0.106690101194065	0.0128205128205128	No
chr20	174004	174015	12	54572568	54580512	-0.1854	-0.185445919700957	0	No
chr20	174016	174265	249	54823717	56929318	0.0905	0.0941121016278991	0.0120481927710843	No
chr20	174266	174407	142	56934616	57432306	0.0389	0.0388758873077909	0.00704225352112676	No
chr20	174408	174415	8	57465139	57475539	0.3235	0.323541426247768	0.125	No
chr20	174416	174616	201	57478518	58523806	0.0042	0.00419476333795782	0.00995024875621891	No
chr20	174617	174880	263	58533432	60927193	0.1034	0.101115107063976	0.0152091254752852	No
chr20	174881	175456	576	60927193	62384256	0.0381	0.0381228851254746	0.00694444444444444	No
chr20	175457	175484	28	62407101	62522834	0.1624	0.16237892190299	0	No
chr20	175485	175486	2	62550660	62559904	0.7026	0.702557680397557	0	No
chr20	175487	175672	186	62560620	62907585	0.0875	0.0905060774672238	0	No
chr21	175673	175782	110	9825896	17102696	-0.0034	-0.00342440344025808	0	No
chr21	175783	175796	14	17115753	17198754	0.2787	0.278657136664504	0.0714285714285714	No
chr21	175797	175943	145	17199208	22849807	0.0078	0.00778123399880732	0.0137931034482759	No
chr21	175945	175951	7	22906844	22911786	-0.2968	-0.296822094794248	0	No
chr21	175952	175956	5	22911786	22913151	0.1134	0.113375312679643	0	No
chr21	175957	175965	9	22913151	22915607	-0.2725	-0.272529158409938	0	No
chr21	175966	177034	1067	26946274	35986168	0.0504	0.0488398723307015	0.0056232427366448	No
chr21	177035	177041	7	35987049	36043119	-0.3651	-0.365076777291077	0.142857142857143	No
chr21	177042	177053	12	36078175	36090490	0.1341	0.134105897249305	0	No
chr21	177054	177094	41	36160041	36421687	-0.0856	-0.0856097674350595	0	No
chr21	177095	177423	329	36422292	39671997	0.0722	0.0722035456251913	0.0151975683890578	No
chr21	177424	177524	101	39671997	40568866	-0.0675	-0.0675382404005665	0	No
chr21	177525	178877	1353	40568866	47626784	0.0558	0.0542811541047156	0.0073909830007391	No
chr21	178878	179064	187	47627331	48084986	0.1256	0.125576692484927	0.0106951871657754	No
chr22	179065	179123	59	17060248	17594893	0.654	0.654044997872497	0.0169491525423729	No
chr22	179124	179153	30	17594893	17618559	0.4891	0.489125454073232	0.0333333333333333	No
chr22	179154	179302	149	17618559	18325594	0.6636	0.663588309156906	0.0335570469798658	No
chr22	179303	179338	36	18347456	18572445	0.1667	0.1666621448185	0.0277777777777778	No
chr22	179339	179506	168	18572740	19428753	-0.0963	-0.0963498161225684	0	No
chr22	179507	179508	2	19428753	19429298	0.5888	0.588753347601145	0	No
chr22	179509	180359	851	19430801	23506215	-0.1036	-0.105035526641561	0.00705052878965922	No
chr22	180360	180362	3	23522401	23523162	-0.6235	-0.623466494160359	0.333333333333333	No
chr22	180363	180512	150	23523162	24314179	-0.1044	-0.114850260271984	0.00666666666666667	No
chr22	180513	180534	22	24314281	24455782	0.1267	0.162283351862069	0.0454545454545455	No
chr22	180535	180974	438	24456304	28144495	-0.0872	-0.0890802005107844	0.00684931506849315	No
chr22	180975	181037	62	28144495	28378464	-0.2145	-0.214538162439461	0.0161290322580645	No
chr22	181038	181075	38	28378464	29099605	-0.0717	-0.0716632034021397	0	No
chr22	181076	181077	2	29104928	29106159	0.5706	0.570561833478671	1	CNV
chr22	181078	181367	290	29107865	30127893	-0.0676	-0.0595942343754122	0.0241379310344828	No
chr22	181368	181389	22	30134346	30210869	0.5853	0.585310455260734	0	No
chr22	181390	181391	2	30211982	30218147	1.1787	1.17868820334386	0	No
chr22	181392	181572	180	30218345	30855457	0.5043	0.499929832264039	0.00555555555555556	No
chr22	181573	181608	36	30855457	30942682	0.6089	0.608915663678384	0	No
chr22	181609	181795	187	30950594	31601855	-0.1006	-0.100641983135871	0	No
chr22	181796	181798	3	31601901	31603070	0.3808	0.38075368036916	0	No
chr22	181799	181854	56	31608306	31743285	-0.1425	-0.142461805224752	0.0178571428571429	No
chr22	181855	182124	269	31795453	32838847	-0.0242	-0.0241940965769517	0.0111524163568773	No
chr22	182125	182657	533	32841571	37603842	-0.1041	-0.104079317275701	0.0075046904315197	No
chr22	182658	182659	2	37622752	37627525	0.5228	0.522769972369885	0	No
chr22	182660	182751	91	37627914	37915176	-0.1156	-0.115562076991005	0	No
chr22	182752	182754	3	37962045	37962799	0.4211	0.421128876889459	0	No
chr22	182755	182765	11	37964159	38005110	0.5758	0.575782915116004	0	No
chr22	182766	183081	316	38010189	38694979	0.952	0.95957713815631	0.588607594936709	CNV
chr22	183082	183090	9	38695869	38823508	0.5486	0.54859044192562	0	No
chr22	183091	183138	48	38823508	38951475	-0.1278	-0.127815700172668	0.0208333333333333	No
chr22	183139	183165	27	38958208	39069831	0.0751	0.075052801430717	0.037037037037037	No
chr22	183166	183291	126	39077870	39355685	-0.1757	-0.175653255707649	0	No
chr22	183292	183298	7	39358941	39385566	0.4408	0.440840546152587	0	No
chr22	183299	183510	212	39388543	40081250	-0.1047	-0.0973334740130768	0.0141509433962264	No
chr22	183511	183513	3	40081824	40082578	-0.6556	-0.655569468421494	0	No
chr22	183514	183597	84	40082648	40719320	-0.0936	-0.0859502601846493	0.0119047619047619	No
chr22	183598	183643	46	40719320	40742726	-0.2236	-0.223556140303467	0	No
chr22	183644	183838	193	40745792	41575082	-0.0715	-0.0681618858006083	0.0259067357512953	No
chr22	183839	183842	4	41575082	41576093	-0.7632	-0.763246893504609	0.25	No
chr22	183843	184275	433	41601269	42828399	-0.0934	-0.0933522620319428	0.0069284064665127	No
chr22	184276	184291	16	42896569	42950113	0.1382	0.20521695593109	0	No
chr22	184292	184420	129	42956200	43576877	-0.0806	-0.0806139139215075	0.00775193798449612	No
chr22	184421	184746	326	43579033	45798516	0.5375	0.537513073174885	0.0153374233128834	No
chr22	184747	185705	958	45802260	51216366	-0.1176	-0.117614558864159	0.00521920668058455	No
chr3	185707	187459	1752	239349	16269606	-0.1876	-0.18805704330742	0.00513698630136986	No
chr3	187460	188181	722	16269606	32030326	-0.2315	-0.234708060907893	0.0138504155124654	No
chr3	188182	188220	39	32030326	32510169	-0.1398	-0.139793832412676	0	No
chr3	188221	188239	19	32522735	32568178	-0.4599	-0.459910796152619	0	No
chr3	188240	188478	238	32568178	33886949	-0.1806	-0.180642516629002	0.00840336134453781	No
chr3	188479	188505	27	33896756	35727077	-0.3483	-0.34829457049676	0.037037037037037	No
chr3	188506	189017	511	35727077	38597349	-0.1706	-0.170595273686444	0.00391389432485323	No
chr3	189018	189019	2	38597940	38598884	0.4931	0.493082546953479	0	No
chr3	189020	191238	2217	38601590	48982616	-0.2041	-0.204473365116525	0.0085701398285972	No
chr3	191239	191251	13	48986350	49020807	0.0506	0.0505732423913074	0	No
chr3	191252	191296	45	49020874	49053820	-0.1672	-0.167244064558987	0.0222222222222222	No
chr3	191297	191310	14	49053820	49059799	-0.3946	-0.39455758230888	0	No
chr3	191311	191508	198	49059799	49397374	-0.1832	-0.183238332391633	0.0101010101010101	No
chr3	191509	191511	3	49397374	49398595	-0.5929	-0.59285259862648	0	No
chr3	191512	191556	45	49399962	49570600	-0.1498	-0.149772647108026	0	No
chr3	191557	191620	64	49570600	49714246	-0.292	-0.291981051284312	0.015625	No
chr3	191621	191817	195	49714246	50006114	-0.1725	-0.172493300468572	0.00512820512820513	No
chr3	191818	191820	3	50009451	50037057	0.321	0.321000908049215	0	No
chr3	191821	192076	256	50085554	50513662	-0.2038	-0.2037608948131	0	No
chr3	192077	192078	2	50540662	50541132	-0.7892	-0.789186703334438	0.5	CNV
chr3	192079	192134	56	50595407	50684663	-0.1983	-0.198303295114455	0	No
chr3	192135	192188	54	50685375	51398026	-0.0569	-0.0568643286505208	0	No
chr3	192189	192850	662	51399258	52771810	-0.2035	-0.203538842598122	0.00453172205438067	No
chr3	192851	192862	12	52773426	52797602	0.11	0.110003980505003	0.0833333333333333	No
chr3	192863	193209	347	52799895	55500244	-0.1718	-0.169562262431117	0.00864553314121038	No
chr3	193210	193224	15	55500244	55504294	-0.4292	-0.429165841957335	0	No
chr3	193225	193281	57	55504294	56655713	-0.2065	-0.206533055862803	0	No
chr3	193282	193286	5	56655713	56657040	-0.6146	-0.614607997785728	0	No
chr3	193287	193853	567	56657040	62263419	-0.1817	-0.181765178949081	0.0105820105820106	No
chr3	193854	194337	484	62267174	69157862	-0.2444	-0.242166327110996	0.0144628099173554	No
chr3	194338	194388	51	69157862	69988315	-0.1041	-0.104068125202198	0.0196078431372549	No
chr3	194389	194623	235	69990349	75716398	-0.2556	-0.255603498941885	0.025531914893617	No
chr3	194624	194642	19	75779103	75790768	0.5815	0.58148669160672	0.105263157894737	No
chr3	194643	194896	253	75986747	89157004	-0.2968	-0.296760178761013	0.00395256916996047	No
chr3	194897	194962	65	89176329	93772222	0.018	0.0179507967348754	0.0461538461538462	No
chr3	194963	194967	5	93772222	93773543	-0.4054	-0.405377817460043	0	No
chr3	194968	195254	287	93773543	99885383	0.0389	0.0388644861731165	0.00348432055749129	No
chr3	195255	195280	26	99886547	100038128	0.2388	0.23875894979675	0	No
chr3	195281	195457	177	100039602	101038712	0.0757	0.075717117283153	0.0112994350282486	No
chr3	195458	195462	5	101039129	101044111	-0.4268	-0.426829241198554	0	No
chr3	195463	195653	190	101044111	105290898	0.0734	0.073369610875595	0.0210526315789474	No
chr3	195654	195663	10	105374334	105377037	-0.2334	-0.233388784998149	0	No
chr3	195664	195737	74	105377037	107647573	0.034	0.0340078251837126	0	No
chr3	195738	195746	9	107647573	107764296	-0.3103	-0.310254043702628	0	No
chr3	195747	196851	1105	107764296	119308788	0.0465	0.0461325856844257	0.0108597285067873	No
chr3	196852	196881	29	119316622	119426387	0.2253	0.225299159126798	0	No
chr3	196882	197123	242	119427385	121151289	0.0147	0.0146617636125811	0	No
chr3	197124	198438	1314	121151707	128339167	0.0664	0.0657328198376641	0.0076103500761035	No
chr3	198439	198447	9	128339222	128363510	0.3818	0.381835396437013	0	No
chr3	198448	198672	225	128363624	129268142	0.086	0.0860355072791893	0.00888888888888889	No
chr3	198673	198746	74	129269447	130095649	-0.0121	-0.0121428723804587	0	No
chr3	198747	199128	382	130098176	132432194	0.0931	0.0931387858921007	0	No
chr3	199129	199440	312	132433898	135914640	0.0282	0.0281643970830696	0.00641025641025641	No
chr3	199441	199510	70	135969065	136342123	0.1667	0.166675353919536	0.0142857142857143	No
chr3	199511	199554	44	136349711	137750965	-1e-04	-0.000112838625286669	0	No
chr3	199555	199556	2	137751076	137751493	-0.4644	-0.464405999014598	0	No
chr3	199557	199757	201	137751493	138478221	0.055	0.0550420530063679	0	No
chr3	199758	199801	44	138663036	138762398	-0.0985	-0.0984580676309546	0	No
chr3	199802	200102	301	138762398	141932448	0.0428	0.0428180406563687	0.00996677740863787	No
chr3	200103	200108	6	141934432	142026533	-0.388	-0.387998973273307	0	No
chr3	200109	202401	2290	142026533	173999012	0.0375	0.0378198023675976	0.00829694323144105	No
chr3	202402	202442	41	173999012	175473251	-0.1247	-0.124656179691047	0	No
chr3	202443	202452	10	175520749	175523414	-0.4406	-0.440603574034999	0	No
chr3	202453	202473	21	176737124	176742992	-0.1336	-0.133646027498999	0	No
chr3	202474	202679	205	176743222	179472611	0.0734	0.0693148459899757	0.0048780487804878	No
chr3	202680	202901	222	179474788	182679235	-0.0011	-0.00440203295159288	0.00900900900900901	No
chr3	202902	203077	176	182681727	183580601	0.105	0.105037743815235	0.0113636363636364	No
chr3	203078	203084	7	183584457	183638648	-0.2803	-0.28032761448029	0	No
chr3	203085	203631	546	183638648	185235077	0.0651	0.0666698423029537	0.00366300366300366	No
chr3	203632	203683	52	185236976	185410689	0.2076	0.183772706921265	0.0384615384615385	No
chr3	203684	203853	169	185414400	186506234	0.0848	0.0848000413123387	0.0118343195266272	No
chr3	203855	204563	709	186507469	194947659	0.022	0.0220103754072098	0.00141043723554302	No
chr3	204564	204565	2	194968516	194990948	0.6383	0.638284396993823	0.5	CNV
chr3	204566	204615	50	194991219	195243816	0.0024	0.00242678735127666	0.04	No
chr3	204616	204617	2	195245950	195250681	0.7415	0.741535074432122	0.5	CNV
chr3	204618	204639	22	195251630	195476025	-0.1152	-0.115242208577237	0.0454545454545455	No
chr3	204640	204882	243	195477781	196314500	0.0864	0.0863826203680015	0.00411522633744856	No
chr3	204883	204886	4	196314550	196315959	-0.4233	-0.423253891412661	0	No
chr3	204887	205198	312	196381424	197765748	0.0735	0.0734711787993974	0.0224358974358974	No
chr3	205199	205212	14	197765883	197770563	-0.153	-0.15299316507887	0	No
chr4	205213	207113	1901	53152	13621755	-0.0154	-0.0165675341265906	0.0094687006838506	No
chr4	207114	207123	10	13627967	15005928	-0.3727	-0.372654387745701	0	No
chr4	207124	207931	807	15008998	26756762	-0.0201	-0.020117198136504	0.0161090458488228	No
chr4	207932	207935	4	26756762	26862956	-0.5316	-0.5316027160987	0	No
chr4	207936	208117	182	26921060	37625175	-0.0517	-0.0516715055496636	0.010989010989011	No
chr4	208118	208672	555	37633027	41700682	0.0116	0.0115792039057772	0.00720720720720721	No
chr4	208673	208680	8	41700682	41746894	-0.3182	-0.318205827214856	0	No
chr4	208681	208789	109	41746894	42146069	-0.0458	-0.0458105102272042	0	No
chr4	208790	208814	25	42153668	42413816	-0.2621	-0.262092749254791	0	No
chr4	208815	208906	92	42413816	44701224	-0.038	-0.0379837608142138	0	No
chr4	208907	209047	141	44701455	46930237	-0.2229	-0.222932634442596	0	No
chr4	209048	209222	175	46930237	48136354	-0.019	-0.0189804387429934	0	No
chr4	209223	209303	81	48137810	48530377	-0.1175	-0.117476000532936	0	No
chr4	209304	210012	709	48533192	62936937	0.0029	0.00361334574530955	0.00846262341325811	No
chr4	210013	210065	53	62936937	66197380	-0.2198	-0.219827655916675	0	No
chr4	210066	210093	28	66197380	68338049	-0.041	-0.041033898877888	0.0357142857142857	No
chr4	210094	210095	2	68338049	68340814	-0.8675	-0.867493227421124	0.5	CNV
chr4	210096	210274	179	68355736	69313307	-0.0545	-0.0545042858558273	0.00558659217877095	No
chr4	210275	210282	8	69327467	69344746	0.3851	0.38508790851865	0	No
chr4	210283	210455	170	69362292	71395082	-0.1079	-0.115764313725797	0.0647058823529412	No
chr4	210456	210565	110	71396674	71848295	-0.0185	-0.0185163540926328	0	No
chr4	210566	210586	21	71848295	71859500	-0.2108	-0.210765428262407	0	No
chr4	210587	210699	112	71859500	73940209	0.0152	0.00903259678063471	0	No
chr4	210700	210704	5	73940209	73941529	-0.3762	-0.37616950662359	0	No
chr4	210705	210793	89	73941529	74363568	0.0405	0.0327133484900378	0.0112359550561798	No
chr4	210794	210978	185	74364787	76455196	-0.1175	-0.117515383550034	0.00540540540540541	No
chr4	210979	211079	100	76465000	76852496	0.0594	0.0594297914946164	0.03	No
chr4	211080	211370	290	76856369	78532401	-0.0288	-0.028781747456797	0	No
chr4	211371	211377	7	78532401	78635898	-0.3701	-0.370069157274708	0	No
chr4	211378	211408	31	78635898	78793047	-0.09	-0.0900361840928905	0.032258064516129	No
chr4	211409	211526	118	78804450	79766275	0.05	0.0499863598984938	0.00847457627118644	No
chr4	211527	211723	197	79768294	82348739	-0.1055	-0.105495082331053	0.0050761421319797	No
chr4	211724	212534	811	82348739	89607977	0.0181	0.0193009603295109	0.0110974106041924	No
chr4	212535	217614	5079	89608341	170016517	-0.0339	-0.033975121932325	0.00570978539082497	No
chr4	217615	217631	17	170016517	170314719	0.3628	0.36280861187867	0	No
chr4	217632	217689	57	170314719	170642335	0.0194	0.0194476980941709	0	No
chr4	217690	217740	51	170642335	170991828	-0.1052	-0.105247670477322	0.0196078431372549	No
chr4	217741	217786	46	170994291	174244021	0.0414	0.0413913383870904	0	No
chr4	217787	217930	144	174244021	176562074	-0.1159	-0.115911388681152	0.00694444444444444	No
chr4	217931	218694	761	176572952	190903936	3e-04	-0.000420914714456257	0.00394218134034166	No
chr5	218697	219257	560	140390	6600424	-0.2219	-0.220930596037572	0.0178571428571429	No
chr5	219258	219271	14	6602562	6623438	0.0815	0.0815019020690198	0.0714285714285714	No
chr5	219272	219454	183	6625680	10250333	-0.2388	-0.238754165223237	0	No
chr5	219455	219507	52	10250333	10435169	-0.0668	-0.0667699761241821	0	No
chr5	219508	221916	2408	10435169	54253763	-0.2317	-0.232580300023608	0.00789036544850498	No
chr5	221917	221920	4	54273752	54274798	-0.8427	-0.842714166143866	0	No
chr5	221921	222114	194	54274798	55218595	-0.1726	-0.172557844845387	0.0103092783505155	No
chr5	222115	222535	421	55230935	61684659	-0.257	-0.255638747871984	0.00475059382422803	No
chr5	222536	222608	73	61684659	63665733	-0.1565	-0.156493697290929	0	No
chr5	222609	222659	51	63665733	64037109	-0.4408	-0.44084676095218	0	No
chr5	222660	223974	1312	64049999	76785400	-0.2158	-0.215146164875253	0.013719512195122	No
chr5	223975	224008	34	76788036	77298632	-0.3636	-0.341983596623324	0.0588235294117647	No
chr5	224009	226018	2008	77298632	110809143	-0.2498	-0.251708170129189	0.00796812749003984	No
chr5	226019	226085	67	110814056	111065011	-0.3798	-0.400608200057452	0.0149253731343284	No
chr5	226086	226328	242	111066121	112927829	-0.2331	-0.233139342609871	0.00826446280991736	No
chr5	226329	226441	113	112928954	115141234	-0.3409	-0.340881450243571	0.00884955752212389	No
chr5	226442	226571	123	115142060	118173227	-0.2153	-0.207636232438718	0.024390243902439	No
chr5	226572	226580	9	118173227	118176222	-0.505	-0.504966141542394	0	No
chr5	226581	226721	141	118176222	121363231	-0.1948	-0.194761640602877	0.0141843971631206	No
chr5	226722	226727	6	121363231	121399741	-0.6933	-0.693318370486207	0	No
chr5	226728	226826	99	121399741	122523608	-0.2298	-0.229821389844915	0.0202020202020202	No
chr5	226827	226833	7	122523608	122682235	-0.5745	-0.57449955569712	0	No
chr5	226834	227211	378	122682235	127873249	-0.2223	-0.224504122063139	0.00529100529100529	No
chr5	227212	227213	2	127873249	127873863	-0.9691	-0.969144112066355	0.5	CNV
