Chr	Target.Start	Target.End	NumberOfTargets	OriStCoordinate	OriEndCoordinate	CBS.Mean	LogRatios	Above.PValues.Cutoff	Calls
chr2	160362	160659	298	183582648	187627974	-0.3282	-0.328177355138142	0.00335570469798658	No
chr2	160660	160770	111	187627974	189849746	-0.5332	-0.543006630891987	0.018018018018018	No
chr2	160771	161276	505	189849847	192922549	-0.2014	-0.20135797439753	0.0118811881188119	No
chr2	161277	161287	11	193041442	193044429	-0.7313	-0.731291071322688	0	No
chr2	161288	161538	251	193048996	197711895	-0.2228	-0.227039695118338	0.00398406374501992	No
chr2	161539	161548	10	197712244	197750276	-0.9269	-0.926932226235944	0	No
chr2	161549	161661	112	197750501	198388412	-0.0813	-0.0741535247805391	0.00892857142857143	No
chr2	161662	161680	19	198400278	198436543	-0.4986	-0.498572992782614	0	No
chr2	161681	161704	24	198436543	198572668	-0.136	-0.135979026308645	0	No
chr2	161705	161710	6	198572668	198592796	-0.933	-0.933012411293065	0	No
chr2	161711	162123	410	198592796	202356385	-0.1611	-0.161143221732786	0.0195121951219512	No
chr2	162124	162144	21	202356385	202412425	-0.6756	-0.675619833135941	0	No
chr2	162145	162197	52	202430423	202538443	-0.2974	-0.297376842670055	0	No
chr2	162198	162352	154	202539930	203421319	-0.0581	-0.0581030186604861	0.025974025974026	No
chr2	162353	162356	4	203424386	203425454	-0.2126	-0.212644494769903	0	No
chr2	162357	162377	21	203425454	203431642	-0.635	-0.635013592144634	0	No
chr2	162378	162525	148	203431642	204082167	-0.251	-0.234868490776311	0.0202702702702703	No
chr2	162526	162533	8	204082167	204084310	-0.9724	-0.972427055448109	0	No
chr2	162534	162552	19	204090797	204216288	-0.2609	-0.260873131203309	0.0526315789473684	No
chr2	162553	162675	123	204219752	206110683	-0.138	-0.13802324934658	0	No
chr2	162676	162678	3	206165331	206166557	0.4049	0.404902756340074	0	No
chr2	162679	162743	65	206265670	206860121	-0.146	-0.1459993032728	0	No
chr2	162744	162754	11	206860121	206863074	-0.6066	-0.606624246023093	0	No
chr2	162755	162797	43	206863074	206988245	-0.1998	-0.199761268357705	0.0232558139534884	No
chr2	162798	162799	2	206988245	206988771	-1.2367	-1.23665599767953	0	No
chr2	162800	163545	746	206988771	214150722	-0.1855	-0.184231565949182	0.014745308310992	No
chr2	163546	163555	10	214160715	214229299	-0.817	-0.816993142821469	0	No
chr2	163556	163621	66	214229299	215802428	-0.2463	-0.246276177097446	0	No
chr2	163622	163678	57	215807588	216184592	-0.0448	-0.044812431713336	0	No
chr2	163679	163695	17	216189907	216225916	-0.2785	-0.278463465092584	0	No
chr2	163696	164116	421	216225956	219315290	-0.016	-0.0176862494243521	0.00475059382422803	No
chr2	164117	164177	61	219315290	219480730	-0.1904	-0.210581673700146	0.0163934426229508	No
chr2	164178	164934	757	219483223	223560040	-0.0216	-0.0208023451216073	0.00132100396301189	No
chr2	164935	165047	113	223574430	225266870	-0.1702	-0.170216273674211	0.00884955752212389	No
chr2	165048	165073	26	225334798	225376297	-0.4142	-0.41420385003423	0	No
chr2	165074	165740	666	225378197	232011126	-0.1201	-0.121634469707907	0.012012012012012	No
chr2	165741	165909	169	232018228	233247323	0.0059	0.00590160049909626	0	No
chr2	165910	165911	2	233247523	233271657	0.9161	0.916107953883372	0.5	CNV
chr2	165912	166225	314	233271863	234401556	-0.0096	-0.00958202696337192	0.0127388535031847	No
chr2	166226	166237	12	234401556	234428262	-0.4388	-0.438834775312406	0	No
chr2	166238	166308	71	234429643	234708960	-0.1083	-0.108273313474947	0.0140845070422535	No
chr2	166309	166325	17	234710766	234728763	0.1123	0.112294379453785	0	No
chr2	166326	166426	101	234730696	235964322	-0.0937	-0.0936578114830724	0.0099009900990099	No
chr2	166427	166435	9	236402673	236579714	0.4407	0.440713115339476	0.111111111111111	No
chr2	166436	166482	47	236617703	237146680	0.068	0.0680408669156384	0.0212765957446809	No
chr2	166483	166553	71	237149857	238253545	-0.1805	-0.180467163185247	0	No
chr2	166554	166664	111	238253545	238673337	-0.0034	-0.00339199046148786	0	No
chr2	166665	166667	3	238673337	238674602	-0.8996	-0.899636705267741	0.666666666666667	CNV
chr2	166668	166691	24	238678482	238743052	-0.1934	-0.244866160991207	0	No
chr2	166692	167606	914	238768254	242946705	-0.0075	-0.00648658898546138	0.0175054704595186	No
chr20	167608	167626	19	68258	240916	0.1085	0.108475947348153	0	No
chr20	167627	167629	3	240916	241671	-0.4624	-0.462356214490836	0	No
chr20	167630	167843	214	251447	1188094	0.3227	0.322707034844667	0	No
chr20	167844	167857	14	1188094	1226989	-0.0077	-0.00770169325387382	0	No
chr20	167858	167937	80	1229253	1551641	0.2979	0.297924996011785	0	No
chr20	167938	167941	4	1559198	1584486	-5.9099	-5.9098923037451	1	CNV
chr20	167942	168059	118	1592229	2633037	0.2519	0.25191806723787	0.0254237288135593	No
chr20	168060	168514	455	2633037	3898210	0.3321	0.334641594178731	0.00659340659340659	No
chr20	168515	168690	175	3899292	5173547	0.2523	0.25226219904466	0.00571428571428571	No
chr20	168691	168941	250	5173596	8863639	0.1869	0.186918599504143	0.004	No
chr20	168942	168945	4	8863639	8864748	-0.8307	-0.830693430192085	0	No
chr20	168946	169117	172	8864748	11904896	0.2226	0.2225749014439	0	No
chr20	169118	169119	2	11904896	11905454	-0.5328	-0.532844226827875	0	No
chr20	169120	169155	36	11905454	13280322	0.2215	0.221487414846916	0	No
chr20	169156	169192	37	13280378	13763552	-0.0545	-0.0544885401499976	0	No
chr20	169193	169355	163	13763552	17464434	0.1469	0.14205845436592	0.00613496932515337	No
chr20	169356	169360	5	17464434	17475145	-0.3132	-0.313229770307774	0	No
chr20	169361	169542	181	17475145	18541491	0.2593	0.259273287889606	0.00552486187845304	No
chr20	169543	169544	2	18541491	18542009	-0.6674	-0.66740043209678	0	No
chr20	169545	169736	191	18548126	20621544	0.2668	0.266766915886177	0.00523560209424084	No
chr20	169737	169740	4	20623995	20661552	-0.4769	-0.47687353453832	0	No
chr20	169741	169757	17	20693012	21284145	0.3367	0.336679071142927	0	No
chr20	169758	169777	20	21302951	21346271	-0.002	-0.00196152642141868	0	No
chr20	169778	169874	97	21349061	23350471	0.3058	0.305822753005285	0.0103092783505155	No
chr20	169875	169904	30	23350709	23402063	0.0892	0.0892278696297678	0	No
chr20	169905	170070	166	23420939	25398876	0.3129	0.31294158193139	0.0120481927710843	No
chr20	170071	170084	14	25400205	25433880	0.0074	0.00743612867227077	0	No
chr20	170085	170115	31	25433880	25594118	0.3518	0.351808600559046	0	No
chr20	170116	170159	44	25594118	29966319	0.1162	0.116183533771452	0	No
chr20	170160	170424	265	29976708	30922758	0.2865	0.286474986767913	0.0226415094339623	No
chr20	170425	170426	2	30946170	30946607	0.988	0.988009913019349	0.5	CNV
chr20	170427	170819	393	30947035	32677252	0.3089	0.30892975902775	0	No
chr20	170820	170822	3	32678420	32684696	-0.4271	-0.427129124939749	0	No
chr20	170823	171171	348	32685308	34026067	0.3006	0.307744205054844	0.00862068965517241	No
chr20	171172	171176	5	34041792	34053974	0.734	0.734047985755446	0.2	No
chr20	171177	171269	93	34054668	34218984	0.3159	0.315932468003356	0.010752688172043	No
chr20	171270	171286	17	34218984	34239445	-0.0093	-0.00927409372249804	0	No
chr20	171287	171628	342	34239445	35624947	0.2743	0.274288129531883	0.0116959064327485	No
chr20	171629	171632	4	35625097	35626117	-0.4168	-0.41684267118875	0	No
chr20	171633	172194	561	35626117	40031031	0.2804	0.280411688567615	0.0035650623885918	No
chr20	172195	172197	3	40031031	40031876	-0.3205	-0.320471231752333	0	No
chr20	172198	172486	288	40031876	42979734	0.2599	0.263478923966397	0.0138888888888889	No
chr20	172487	172493	7	42984248	43036898	0.6561	0.656137377676491	0	No
chr20	172494	172725	232	43042259	43930170	0.2479	0.247853036421432	0	No
chr20	172726	172730	5	43931941	43935713	0.6279	0.627942462890135	0	No
chr20	172731	172807	77	43936664	44171534	0.2767	0.276725489987013	0	No
chr20	172808	172839	32	44174254	44403060	0.083	0.0829678260317712	0.03125	No
chr20	172840	173117	278	44403985	45022822	0.3087	0.308652310367282	0.00359712230215827	No
chr20	173118	173130	13	45023006	45138337	0.0248	0.0248349932974123	0	No
chr20	173131	173246	116	45140663	45947938	0.2734	0.273449644641723	0.00862068965517241	No
chr20	173247	173250	4	45976548	45985528	0.7553	0.755289213419652	0	No
chr20	173251	173391	141	46250950	47649734	0.2662	0.266203679965417	0.00709219858156028	No
chr20	173392	173417	26	47649734	47700790	0.0252	0.0252057064364075	0	No
chr20	173418	173718	301	47701759	49369013	0.3059	0.305856950627719	0.00664451827242525	No
chr20	173719	173723	5	49369013	49370309	-0.4241	-0.424090370250183	0	No
chr20	173724	174121	397	49373191	55908357	0.2577	0.257696660347068	0.00755667506297229	No
chr20	174122	174123	2	55908690	55909163	-1.0159	-1.01591005503308	0.5	CNV
chr20	174124	174127	4	55909772	55912895	0.348	0.347971701425241	0	No
chr20	174128	174134	7	55913221	55919028	-0.1359	-0.135937829522014	0	No
chr20	174135	174244	110	55928961	56814414	0.2794	0.279355070930895	0	No
chr20	174245	174246	2	56814648	56815691	-0.5149	-0.514939249759886	0.5	CNV
chr20	174247	174266	19	56818492	56934887	0.3613	0.361323484999071	0	No
chr20	174267	174325	59	56934887	57026150	0.1436	0.143603384125768	0	No
chr20	174326	174407	82	57034095	57432306	0.2887	0.288703483207793	0.0121951219512195	No
chr20	174408	174411	4	57465139	57470877	1.0537	1.05367728164475	0	No
chr20	174412	174457	46	57473962	57601247	0.2839	0.283867632531163	0	No
chr20	174458	174477	20	57601247	57613773	-0.1233	-0.123317280301892	0.1	No
chr20	174478	174541	64	57617757	58420456	0.2986	0.29857630744082	0	No
chr20	174542	174586	45	58422199	58497548	-0.3214	-0.321361057603035	0	No
chr20	174587	174668	82	58511864	59793723	0.1722	0.203021451142733	0.024390243902439	No
chr20	174669	174713	45	59827523	60639812	0.3757	0.375732081107778	0	No
chr20	174714	174716	3	60639812	60640655	1.2557	1.25571588805223	0.666666666666667	CNV
chr20	174717	174751	35	60640655	60755423	0.3758	0.375849901680053	0	No
chr20	174752	174757	6	60755423	60757313	-0.0643	-0.0643440797726103	0	No
chr20	174758	175424	667	60757313	62367540	0.3676	0.369153494644682	0.00299850074962519	No
chr20	175425	175426	2	62368938	62369467	1.5047	1.50473126097423	0	No
chr20	175427	175607	181	62369467	62714911	0.3751	0.375149727651241	0.00552486187845304	No
chr20	175608	175610	3	62714911	62715659	0.8175	0.817509344549193	0	No
chr20	175611	175647	37	62724107	62868089	0.291	0.290961559675001	0	No
chr20	175648	175672	25	62868546	62907585	0.1936	0.193642873559315	0	No
chr21	175673	175683	11	9825896	10922016	0.2921	0.292138099120153	0	No
chr21	175684	175954	268	10941988	22912605	-0.3045	-0.298882009885635	0.0111940298507463	No
chr21	175955	175965	11	22912605	22915607	-0.8791	-0.879078862506456	0	No
chr21	175966	176004	39	26946274	27114080	-0.2039	-0.203851525495983	0	No
chr21	176005	176019	15	27117567	27144856	-0.6136	-0.613582121648349	0.2	No
chr21	176020	176082	63	27252780	28290503	-0.1166	-0.116647020984652	0.0317460317460317	No
chr21	176083	176101	19	28290503	28295652	-0.4566	-0.456619922716442	0	No
chr21	176102	176253	152	28295652	30716689	-0.145	-0.145048023012878	0	No
chr21	176254	176260	7	30716689	30718457	-0.7261	-0.726063492835291	0	No
chr21	176261	176378	117	30723896	32499580	-0.1987	-0.198731069471544	0	No
chr21	176379	176411	33	32502421	33041076	0.0511	0.0511396491210929	0	No
chr21	176412	176843	432	33041076	34989130	-0.091	-0.0909688568372944	0.00925925925925926	No
chr21	176844	176846	3	34994309	35003950	-0.8431	-0.84309212772625	0	No
chr21	176848	176954	107	35013507	35470288	-0.0308	-0.0308076450079484	0.00934579439252336	No
chr21	176955	176986	32	35470288	35497864	-0.2482	-0.24819233560892	0	No
chr21	176987	177268	282	35514724	38390404	-0.0536	-0.0535664894622662	0.0212765957446809	No
chr21	177269	177442	174	38390404	39755008	-0.1715	-0.192943135085232	0.0172413793103448	No
chr21	177443	177489	47	39755008	40556432	-0.0214	-0.0214190486975765	0.0212765957446809	No
chr21	177490	177547	58	40556432	40619786	-0.3459	-0.345867452498216	0.0172413793103448	No
chr21	177548	177652	105	40622695	41447220	-0.0898	-0.0898234761602001	0.019047619047619	No
chr21	177653	177858	206	41450681	43373674	0.0124	0.0184357214176213	0.0194174757281553	No
chr21	177859	177876	18	43373674	43411507	-0.4971	-0.497058002994285	0	No
chr21	177877	179064	1187	43411507	48084986	0.0206	0.0205689978769256	0.0058972198820556	No
chr22	179065	179071	7	17060248	17156209	0.5219	0.521944421250482	0	No
chr22	179072	179075	4	17264280	17265256	-0.1725	-0.172504106627207	0	No
chr22	179076	179437	362	17280620	19165562	0.5718	0.571798394801984	0.0110497237569061	No
chr22	179438	179439	2	19165562	19166422	1.2771	1.27710063403859	0	No
chr22	179440	179794	355	19167655	20255256	0.5935	0.593540108883435	0.0028169014084507	No
chr22	179795	179796	2	20255505	20256007	1.3073	1.30733919268156	0.5	CNV
chr22	179797	180203	407	20302159	22330388	0.6009	0.595455795932907	0.00491400491400491	No
chr22	180204	180321	118	22385406	23401910	0.4718	0.471776833000718	0	No
chr22	180322	180513	192	23403987	24314401	0.5899	0.589939161784653	0.015625	No
chr22	180514	180524	10	24373127	24384234	-7.1661	-7.16613518240975	1	CNV
chr22	180525	180680	155	24431860	24988521	0.5729	0.572853226044212	0	No
chr22	180681	180682	2	24988777	25003915	1.2399	1.23988697265004	0.5	CNV
chr22	180683	180744	62	25114987	25335429	0.4661	0.466101491461848	0	No
chr22	180745	180772	28	25423814	25598736	0.7582	0.758200545551257	0	No
chr22	180773	181077	304	25599767	29106159	0.5377	0.544686466961153	0.0164473684210526	No
chr22	181078	181079	2	29107865	29115542	-0.194	-0.194043494137563	0.5	No
chr22	181080	181209	129	29117540	29678634	0.5389	0.538899950111703	0.00775193798449612	No
chr22	181210	181211	2	29683069	29684859	1.3499	1.34989753597156	1	CNV
chr22	181212	181431	220	29686348	30495014	0.5852	0.585222851011911	0.0181818181818182	No
chr22	181432	181435	4	30499357	30508621	-0.0075	-0.00751839971092741	0	No
chr22	181436	182137	700	30514944	32889324	0.5686	0.568601855528602	0.00714285714285714	No
chr22	182138	182139	2	32891377	32894350	-0.2339	-0.233948556290067	0	No
chr22	182140	182452	313	32894350	36717895	0.5185	0.518493648603001	0	No
chr22	182453	183137	684	36718473	38948719	0.5816	0.583064524858485	0.010233918128655	No
chr22	183138	183139	2	38951299	38958402	-0.3939	-0.393863892074068	0	No
chr22	183140	183143	4	38962555	38978354	0.4486	0.448557432815063	0	No
chr22	183144	183158	15	38978866	39035774	0.8099	0.809864510738862	0.0666666666666667	No
chr22	183159	183208	50	39041580	39129555	0.4883	0.488274297142143	0	No
chr22	183209	183291	83	39130325	39355685	0.6101	0.610067020877749	0	No
chr22	183292	183299	8	39358941	39388817	-0.0715	-0.0714865924360615	0.125	No
chr22	183300	183321	22	39410033	39445550	0.5626	0.562556581031003	0	No
chr22	183322	183324	3	39448566	39449782	-0.0621	-0.0620981744226597	0.333333333333333	No
chr22	183325	183516	191	39473237	40083476	0.609	0.609035217470315	0.0104712041884817	No
chr22	183517	183561	45	40083513	40521908	0.4435	0.443518191225345	0	No
chr22	183562	183563	2	40545653	40546124	1.4182	1.41824806757263	0.5	CNV
chr22	183564	183728	164	40552127	41195132	0.5357	0.535689113527498	0	No
chr22	183729	183732	4	41195644	41220590	1.0906	1.09057508338838	0.5	CNV
chr22	183733	184622	889	41223209	45133631	0.5526	0.552578678884587	0.0101237345331834	No
chr22	184623	184624	2	45148320	45182436	1.6438	1.64381025793117	0.5	CNV
chr22	184625	184698	74	45197885	45608355	0.5789	0.578914256516087	0	No
chr22	184699	184702	4	45609241	45681074	1.1219	1.12189328050803	0	No
chr22	184703	184734	32	45681805	45757906	0.6142	0.614176761521993	0.03125	No
chr22	184735	184749	15	45758675	45804859	0.2926	0.29257397912114	0	No
chr22	184750	185198	449	45809321	50301545	0.5667	0.566698021020638	0.0044543429844098	No
chr22	185199	185248	50	50302903	50488751	0.7035	0.703549599932559	0	No
chr22	185249	185300	51	50492998	50600125	0.5035	0.503508577634122	0	No
chr22	185301	185589	289	50609202	50965882	0.6654	0.665380099559457	0	No
chr22	185590	185656	67	50965882	51063601	0.543	0.542950605358045	0	No
chr22	185657	185705	49	51063601	51216366	0.6832	0.683212847310208	0.0204081632653061	No
chr3	185707	185721	15	239349	418167	0.6157	0.615735952454768	0	No
chr3	185722	185774	53	419507	1445898	0.361	0.360955280279262	0	No
chr3	185775	185783	9	2613083	2928909	0.7405	0.740467731929957	0	No
chr3	185784	185888	105	2942387	4562773	0.4012	0.401152353903176	0.00952380952380952	No
chr3	185889	186098	210	4669358	8817337	0.5143	0.509470672393113	0.00952380952380952	No
chr3	186099	186142	44	8918717	9026961	0.4044	0.404374853653859	0	No
chr3	186143	187228	1086	9027019	15084565	0.5588	0.559418286078248	0.000920810313075506	No
chr3	187229	187295	67	15084565	15283142	0.4257	0.425694263650965	0.0149253731343284	No
chr3	187296	187307	12	15283586	15294450	0.0643	0.0643403538024754	0	No
chr3	187308	187515	208	15296300	16628989	0.4583	0.458262996784156	0.00480769230769231	No
chr3	187516	187520	5	16628989	16630222	-0.0562	-0.0561648105927386	0	No
chr3	187521	187584	63	16633457	18308652	0.4517	0.451654499456657	0.0158730158730159	No
chr3	187585	187597	13	18386770	18390307	0.0669	0.0669369475865812	0	No
chr3	187598	187945	347	18390307	27394458	0.4148	0.414789484478709	0.00576368876080692	No
chr3	187946	187962	17	27414197	27424798	0.0635	0.0635011770399153	0	No
chr3	187963	188006	44	27427381	28295262	0.5274	0.555878707554598	0.0227272727272727	No
chr3	188007	188050	44	28304801	28566602	0.1895	0.189544056149631	0	No
chr3	188051	188099	49	28578496	30768455	0.5095	0.509530796015562	0	No
chr3	188100	188101	2	30768455	30769009	-0.3344	-0.334411253741432	0	No
chr3	188102	188468	366	30769009	33852763	0.4563	0.456268471705196	0.00819672131147541	No
chr3	188469	188494	26	33853562	33911160	0.183	0.182982068170412	0.0384615384615385	No
chr3	188495	188550	56	35722409	36755810	0.4265	0.426491524847755	0	No
chr3	188551	189122	572	36755810	39118772	0.5342	0.534532047934876	0.00524475524475524	No
chr3	189123	189125	3	39119653	39125763	-0.193	-0.192980400219756	0	No
chr3	189126	189145	20	39126110	39139972	0.4357	0.435662115986767	0	No
chr3	189146	189218	73	39140246	39230477	0.6103	0.610317268116119	0	No
chr3	189219	189719	500	39230477	43607266	0.4848	0.483244133185755	0.002	No
chr3	189720	189918	198	43616273	44795076	0.3887	0.378309935682173	0.0151515151515152	No
chr3	189919	190160	242	44795762	45838074	0.5171	0.517078819922174	0.00826446280991736	No
chr3	190161	190176	16	45864861	45875904	0.1679	0.16785348137769	0	No
chr3	190177	190347	171	45877051	46563185	0.4749	0.474882383547124	0.00584795321637427	No
chr3	190348	190468	121	46568968	47034161	0.6759	0.675885315236529	0	No
chr3	190469	190760	292	47035374	47912597	0.5554	0.555357275205844	0.00684931506849315	No
chr3	190761	190864	104	47912597	48357954	0.4752	0.475157965703426	0	No
chr3	190865	192076	1210	48360973	50513662	0.5789	0.5796943289021	0.00413223140495868	No
chr3	192077	192078	2	50540662	50541132	1.3765	1.37645821709141	0.5	CNV
chr3	192079	192086	8	50595407	50600125	0.757	0.757011124640577	0	No
chr3	192087	192769	683	50602798	52574699	0.5729	0.572851790306177	0	No
chr3	192770	192784	15	52574699	52582064	0.3396	0.339623490233978	0	No
chr3	192785	192846	62	52582064	52745038	0.536	0.536025887354106	0	No
chr3	192847	192848	2	52745108	52745598	-0.2861	-0.28606715655716	0	No
chr3	192849	193200	352	52745598	55021901	0.5472	0.549919706136908	0.0113636363636364	No
chr3	193201	193396	196	55038774	57262025	0.4506	0.450625674092011	0.00510204081632653	No
chr3	193397	193580	184	57264602	57887014	0.3157	0.315698735877408	0.00543478260869565	No
chr3	193581	193791	210	57887014	58835186	0.5416	0.541641973740084	0	No
chr3	193792	193798	7	58846976	58848852	0.0657	0.0657444227693124	0	No
chr3	193799	193857	59	58848852	62279068	0.526	0.526007608285222	0	No
chr3	193858	193887	30	62279068	62321838	0.2861	0.286073740911764	0	No
chr3	193888	193955	67	62355335	63601437	0.5239	0.523855519285417	0.0298507462686567	No
chr3	193956	193958	3	63601437	63602184	-0.2144	-0.214360543533092	0	No
chr3	193959	194179	221	63602184	66448638	0.4715	0.471480115764421	0.00452488687782805	No
chr3	194180	194202	23	66449383	67058828	0.6427	0.642719673339102	0	No
chr3	194203	194269	67	67058828	69059032	0.3629	0.362861101680949	0.0149253731343284	No
chr3	194270	194281	12	69068994	69072473	-0.1221	-0.122128539092474	0	No
chr3	194282	194635	354	69073243	75787243	0.4578	0.457788095887044	0.0169491525423729	No
chr3	194636	194644	9	75787243	77089292	1.0239	1.02387333317222	0.111111111111111	No
chr3	194645	194757	112	77089320	86116034	0.4242	0.424187530256658	0	No
chr3	194758	194861	104	86116034	88162480	0.1466	0.14655299567078	0.00961538461538462	No
chr3	194862	194923	62	88175176	89530426	0.3572	0.357152611828429	0	No
chr3	194924	194931	8	89530426	93592980	-0.19	-0.189989200398549	0.125	No
chr3	194932	195101	169	93595737	97806284	0.3678	0.367811195622484	0.0177514792899408	No
chr3	195102	195126	25	97806284	98189456	0.0949	0.0949311767623962	0	No
chr3	195127	195357	231	98216476	100467609	0.4231	0.423081173579716	0	No
chr3	195358	195363	6	100467609	100469291	-0.2261	-0.226123477540641	0	No
chr3	195364	195457	94	100469291	101038712	0.4987	0.498716000714844	0.0106382978723404	No
chr3	195458	195482	25	101039129	101086855	0.0424	0.0423621729897712	0.04	No
chr3	195483	195843	361	101090849	108248295	0.3886	0.391619959960223	0.0193905817174515	No
chr3	195844	195888	45	108268873	108373225	0.0844	0.0843542177484507	0	No
chr3	195889	196096	208	108380675	111705944	0.3504	0.350435532083022	0.00480769230769231	No
chr3	196097	196103	7	111709406	111711688	-0.3254	-0.325396986614687	0	No
chr3	196104	196164	61	111711688	111870781	0.4562	0.456167826338988	0	No
chr3	196165	196177	13	111873826	111936412	-0.0566	-0.0566367726880217	0	No
chr3	196178	196223	46	111939899	112256753	0.3181	0.318128452785911	0.0217391304347826	No
chr3	196224	196226	3	112256837	112263016	-0.4459	-0.445937802346144	0	No
chr3	196227	196275	49	112267378	112560167	0.4052	0.405186056919619	0.0408163265306122	No
chr3	196276	196284	9	112564457	112642101	-0.0416	-0.0416248621644012	0	No
chr3	196285	196623	339	112642101	113954537	0.3969	0.396854153510941	0.00294985250737463	No
chr3	196624	196958	334	113954537	119900157	0.4739	0.473285264006907	0.00598802395209581	No
chr3	196959	197122	164	119904024	121151039	0.321	0.32099708157214	0	No
chr3	197123	197276	154	121151039	121575997	0.4564	0.456387550749765	0.00649350649350649	No
chr3	197277	197279	3	121591378	121605319	-0.207	-0.206963636612267	0.333333333333333	No
chr3	197280	197436	157	121612943	122251113	0.401	0.393583126310472	0.00636942675159236	No
chr3	197437	197569	132	122251113	122629154	0.4678	0.46777763625749	0	No
chr3	197570	197597	28	122629656	122825699	0.6905	0.690453061794689	0	No
chr3	197598	197660	63	122829735	123168541	0.5396	0.539613424655131	0	No
chr3	197661	197714	54	123210435	123344169	0.3378	0.337804119826482	0	No
chr3	197715	197749	35	123345554	123632815	0.5987	0.598686446494512	0	No
chr3	197750	197766	17	123632815	123671558	0.3092	0.309246301548999	0	No
chr3	197767	197768	2	123674745	123675292	-0.3956	-0.395564081497811	0	No
chr3	197769	197971	203	123675448	124911657	0.5366	0.536588789843336	0.0147783251231527	No
chr3	197972	198056	85	124912192	125726156	0.3214	0.321353278510159	0	No
chr3	198057	198718	662	125727617	129367640	0.5466	0.54844726430812	0.00604229607250755	No
chr3	198719	198912	194	129367640	130828835	0.4383	0.438304950212706	0	No
chr3	198913	198915	3	130851165	130852217	-0.2101	-0.210139680901367	0	No
chr3	198916	199019	104	130852652	132180077	0.4622	0.462240028168202	0.00961538461538462	No
chr3	199020	199129	110	132181223	132434092	0.29	0.290041854691819	0.00909090909090909	No
chr3	199130	199342	213	132435591	134269142	0.482	0.481988310464715	0.00938967136150235	No
chr3	199343	199344	2	134270673	134277120	-0.2638	-0.263792831481108	0	No
chr3	199345	199359	15	134277952	134344107	0.4805	0.480515307294866	0	No
chr3	199360	199367	8	134346530	134644714	0.7226	0.72261826551159	0	No
chr3	199368	199414	47	134670146	135864421	0.432	0.432047832253833	0	No
chr3	199415	199422	8	135864421	135866754	0.0868	0.0867815777996556	0	No
chr3	199423	199465	43	135867793	136053665	0.483	0.458682386877055	0.0232558139534884	No
chr3	199466	199586	121	136053970	137850108	0.3639	0.363939315137297	0	No
chr3	199587	199588	2	137879787	137880390	-0.5578	-0.557781275199984	0	No
chr3	199589	199696	108	137880694	138195315	0.4261	0.426108196501646	0	No
chr3	199697	199716	20	138195657	138251417	0.1175	0.117451029413327	0	No
chr3	199717	199900	184	138255821	140678437	0.4653	0.465256257526608	0	No
chr3	199901	199912	12	140681957	140685218	0.0059	0.00587749581264372	0	No
chr3	199913	199975	63	140685767	141164930	0.4347	0.434696010750878	0	No
chr3	199976	199981	6	141164930	141166510	0.2506	0.250563890968397	0	No
chr3	199982	199986	5	141166510	141167826	-0.2985	-0.298459866626877	0	No
chr3	199987	200341	354	141167826	142779371	0.3137	0.313669556579368	0.0141242937853107	No
chr3	200342	200384	43	142839507	143709145	0.5107	0.510714616100977	0	No
chr3	200385	200465	81	143709145	146323742	0.1677	0.167672027498983	0	No
chr3	200466	200534	69	146323742	148745489	0.4517	0.451661490563244	0	No
chr3	200535	200547	13	148747882	148757944	0.0434	0.0433567006834634	0.0769230769230769	No
chr3	200548	200698	151	148759225	149564014	0.371	0.371035708650684	0.00662251655629139	No
chr3	200699	200704	6	149570299	149639007	-0.1765	-0.176527658454939	0	No
chr3	200705	200799	95	149677845	150480389	0.412	0.412010344139724	0.0315789473684211	No
chr3	200800	200802	3	150480389	150481142	1.1264	1.1264305819178	0	No
chr3	200803	200864	62	150540014	151047423	0.4276	0.427573367304223	0.0161290322580645	No
chr3	200865	200866	2	151054254	151054830	-0.3119	-0.311883169610264	0	No
chr3	200867	201044	178	151055242	153975328	0.4382	0.443403183038929	0	No
chr3	201045	201179	134	153975328	155560405	0.2877	0.287667563576196	0.00746268656716418	No
chr3	201180	201367	188	155570969	157943550	0.4212	0.413326915412906	0.00531914893617021	No
chr3	201368	201376	9	158015775	158262710	-0.0025	-0.00248480784145576	0	No
chr3	201377	201390	14	158262710	158323125	0.3495	0.349501329942388	0.0714285714285714	No
chr3	201391	201394	4	158323125	158324221	-0.4513	-0.45131709356585	0	No
chr3	201395	201423	29	158362015	158409467	0.3838	0.383801529863584	0	No
chr3	201424	201429	6	158409467	158415454	-0.1674	-0.167361193995137	0	No
chr3	201430	201504	75	158415454	159944192	0.4313	0.431266263009552	0.0133333333333333	No
chr3	201505	201887	382	159974779	167766146	0.2386	0.238627760597673	0.0130890052356021	No
chr3	201888	201998	110	167812788	169710851	0.4251	0.425107264352568	0.00909090909090909	No
chr3	201999	202019	21	169710851	169802442	0.2132	0.213164576266552	0	No
chr3	202020	202023	4	169802442	169813330	-0.2245	-0.224508206234463	0	No
chr3	202024	202029	6	169813330	169814975	0.1365	0.136466631795829	0	No
chr3	202030	202151	122	169814975	170608319	0.3782	0.378163676844765	0.0163934426229508	No
chr3	202152	202157	6	170608319	170609911	-0.2426	-0.242589155483935	0	No
chr3	202158	202331	174	170610215	172348587	0.4162	0.416224260038835	0.00574712643678161	No
chr3	202332	202502	171	172348587	178736859	0.2353	0.235273753916827	0	No
chr3	202503	202970	468	178736859	182991187	0.3554	0.355403667584706	0.0106837606837607	No
