Chr	Target.Start	Target.End	NumberOfTargets	OriStCoordinate	OriEndCoordinate	CBS.Mean	LogRatios	Above.PValues.Cutoff	Calls
chr19	141999	142045	47	51986203	52115376	0.1932	0.193221926087419	0	No
chr19	142046	142052	7	52115376	52132376	0.5031	0.503083725692016	0	No
chr19	142053	142059	7	52133695	52148841	0.9941	0.994100988666398	0.142857142857143	No
chr19	142060	142073	14	52195895	52223270	0.3854	0.385446648356564	0	No
chr19	142074	142305	230	52227153	53304393	0.192	0.191977771872486	0.0173913043478261	No
chr19	142306	142311	6	53343905	53357462	0.6427	0.642723503017232	0	No
chr19	142312	142453	142	53369581	54083130	0.2376	0.229334605027222	0.0352112676056338	No
chr19	142454	142464	11	54083130	54177660	0.6225	0.622450541369461	0.272727272727273	No
chr19	142465	142494	30	54178841	54254673	0.1085	0.108504829794958	0	No
chr19	142495	142699	205	54255735	54697330	0.3941	0.398347088023972	0.00975609756097561	No
chr19	142700	142892	192	54697330	55181871	0.3049	0.288774796454082	0.0104166666666667	No
chr19	142893	142897	5	55235835	55241266	0.609	0.609026796782041	0	No
chr19	142898	142901	4	55246736	55295041	-0.3015	-0.301541579042295	0.25	No
chr19	142902	142908	7	55297962	55320472	-1.15	-1.1499582924836	0.285714285714286	No
chr19	142909	142920	12	55324548	55346496	-4.6928	-4.6928064895243	0.75	CNV
chr19	142921	143108	188	55362517	55791080	0.3562	0.35617236761586	0.0106382978723404	No
chr19	143109	143110	2	55795224	55796029	1.3775	1.37745910922501	0.5	CNV
chr19	143111	143289	179	55798440	56174070	0.3804	0.385444265444689	0.00558659217877095	No
chr19	143290	143394	105	56174865	56538510	0.2375	0.237481731349181	0.019047619047619	No
chr19	143395	143435	41	56538510	56720894	0.3641	0.364092185799003	0	No
chr19	143436	143506	71	56732870	57089189	0.1388	0.138783337045814	0	No
chr19	143507	143531	25	57089189	57301304	0.3184	0.31837617413721	0	No
chr19	143532	143571	40	57325056	57648464	0.1081	0.108102483690067	0	No
chr19	143572	143613	42	57649877	57832315	0.3479	0.347883607732714	0	No
chr19	143614	143812	199	57835046	58290704	0.209	0.209037075552159	0	No
chr19	143813	144093	281	58290704	59083982	0.3443	0.344311849448937	0.0106761565836299	No
chr2	144100	144146	47	38846	283227	-0.2331	-0.233145764663471	0	No
chr2	144147	144405	258	286092	5838951	-0.0792	-0.0792016830441161	0.0193798449612403	No
chr2	144406	144428	23	5838951	7003679	-0.2684	-0.268423600831536	0	No
chr2	144429	144435	7	7005048	7023637	0.1542	0.15416425129102	0	No
chr2	144436	144476	40	7027112	7243603	-0.2101	-0.253428120997155	0.025	No
chr2	144477	144480	4	7249653	7403802	0.4983	0.855357841267826	0.25	No
chr2	144481	144720	240	7409992	10142432	-0.1347	-0.134655080167081	0.0125	No
chr2	144721	144884	164	10183756	11312165	-0.021	-0.0209571881492805	0.0426829268292683	No
chr2	144885	145176	292	11312738	16087162	-0.111	-0.111004910366392	0.0102739726027397	No
chr2	145177	145268	92	16730762	17963284	-0.2661	-0.266135101237004	0.0108695652173913	No
chr2	145269	145394	126	17963284	20401229	-0.1387	-0.138675218974677	0.00793650793650794	No
chr2	145395	145507	113	20401229	20885619	-0.0168	-0.0167886740035623	0	No
chr2	145508	145665	158	20885619	24056956	-0.1975	-0.197547927668332	0	No
chr2	145666	146083	418	24079110	26360088	-0.0489	-0.0515968171576977	0.0191387559808612	No
chr2	146084	146085	2	26394962	26396259	0.6915	0.691482988167382	0	No
chr2	146086	146248	163	26399140	26700928	-0.0614	-0.0614326270171932	0.00613496932515337	No
chr2	146249	146405	157	26702154	27308887	-0.001	-0.00103076963643554	0	No
chr2	146406	146407	2	27308887	27309344	0.7106	0.710603976065691	0	No
chr2	146408	146719	312	27309724	27720592	0.0079	0.00793763885080526	0.00961538461538462	No
chr2	146720	147198	479	27720980	30865589	-0.056	-0.0560100767050739	0.00208768267223382	No
chr2	147199	147200	2	30865716	30866088	1.0753	1.07528967521419	0	No
chr2	147201	147386	185	30866460	32422890	-4e-04	-0.000391167703156228	0.0216216216216216	No
chr2	147387	148378	991	32429645	42981491	-0.1266	-0.126559139395778	0.012108980827447	No
chr2	148379	148426	48	42981534	43518940	0.0473	0.047293587377131	0	No
chr2	148427	148855	428	43519243	47136412	-0.1249	-0.126352989684569	0.00700934579439252	No
chr2	148856	148957	102	47144203	48023184	0.0235	0.0235161886824325	0.0588235294117647	No
chr2	148958	149113	156	48025747	49217765	-0.1101	-0.106200743321881	0.00641025641025641	No
chr2	149114	149177	64	49241957	51147105	-0.3093	-0.309329589989233	0.015625	No
chr2	149178	150626	1443	51148950	70190676	-0.1231	-0.123134332165775	0.0145530145530146	No
chr2	150627	151029	402	70191288	72562152	-0.0392	-0.0391844084571524	0.0124378109452736	No
chr2	151030	151059	30	72606858	72960311	-0.2869	-0.286938075066979	0	No
chr2	151060	151202	142	72968406	73613344	0.001	0.000993494902779604	0.00704225352112676	No
chr2	151203	151242	40	73635742	73747102	-0.2301	-0.230063729091243	0	No
chr2	151243	151704	462	73761928	75112834	-0.0259	-0.0245160798927031	0.00432900432900433	No
chr2	151705	151762	58	75113465	75890421	-0.1631	-0.163067921515988	0	No
chr2	151763	151767	5	75890421	75891991	0.352	0.351981030601439	0	No
chr2	151768	151945	178	75893061	85049152	-0.1923	-0.192252025518524	0	No
chr2	151946	152183	238	85051137	86097448	-0.0208	-0.0208276753055338	0.00840336134453781	No
chr2	152184	152185	2	86107904	86116212	-0.6614	-0.661363158859103	0.5	CNV
chr2	152186	152225	40	86253369	86338231	-5e-04	-0.000542704139535101	0.025	No
chr2	152226	152461	235	86343559	88485170	-0.1177	-0.117733112146828	0	No
chr2	152462	152581	120	88485170	95849350	-0.0398	-0.0397512362698053	0.0166666666666667	No
chr2	152582	153030	449	95849658	98373927	0.0576	0.0575805281474729	0.0133630289532294	No
chr2	153031	153624	593	98375407	102486198	-0.1071	-0.101659456099196	0.015177065767285	No
chr2	153625	153814	190	102486665	104996195	-0.2507	-0.254786126070437	0.00526315789473684	No
chr2	153815	154586	769	105471957	113887281	-0.1082	-0.10994083990599	0.011703511053316	No
chr2	154587	154625	39	113888640	113975929	0.0766	0.0766251181040538	0	No
chr2	154626	154662	37	113975929	114514364	-0.1005	-0.100453100663907	0	No
chr2	154663	154861	199	114647563	120124642	-0.1906	-0.184757220728581	0.0150753768844221	No
chr2	154862	154889	28	120124970	120282028	0.0229	0.0229302127587499	0.0357142857142857	No
chr2	154890	154989	100	120303673	120903965	-0.2419	-0.24188057770559	0.01	No
chr2	154990	155120	131	120918388	122098016	-0.0406	-0.0406136696047762	0.00763358778625954	No
chr2	155121	155628	505	122098016	130897327	-0.1213	-0.121291250947707	0.0178217821782178	No
chr2	155629	155799	171	130902578	133427721	-0.0095	-0.0130283746147842	0.0350877192982456	No
chr2	155800	156018	219	133429279	136071186	-0.2152	-0.215199457090912	0.0091324200913242	No
chr2	156019	156160	142	136072884	137928485	-0.0877	-0.0876723008738181	0.0211267605633803	No
chr2	156161	156748	587	137988666	152402520	-0.2436	-0.243567237083009	0.0187393526405451	No
chr2	156749	156752	4	152402882	152406352	-0.906	-0.90596969101532	0.5	CNV
chr2	156753	158080	1328	152408265	167149835	-0.2488	-0.247899690952296	0.00677710843373494	No
chr2	158081	158115	35	167151039	167313573	-0.4716	-0.471582169729627	0	No
chr2	158116	158356	241	167318866	170083105	-0.2393	-0.239317530447126	0.012448132780083	No
chr2	158357	159566	1207	170088127	179391400	-0.1834	-0.182277768961253	0.0140845070422535	No
chr2	159567	160941	1375	179391400	190603413	-0.2969	-0.297989326097946	0.00945454545454546	No
chr2	160942	161861	919	190606034	201437857	-0.2375	-0.238323674842133	0.015233949945593	No
chr2	161862	162830	962	201437857	207041971	-0.1601	-0.160514092244644	0.0176715176715177	No
chr2	162831	163041	211	207146520	208474548	-0.2428	-0.242794446866537	0.014218009478673	No
chr2	163042	163126	85	208477098	209036915	-0.1056	-0.105644346530157	0.0235294117647059	No
chr2	163127	163340	214	209045419	210882507	-0.2397	-0.239722186147733	0.00934579439252336	No
chr2	163341	163342	2	210882735	210884538	0.5897	0.589733530101196	0.5	CNV
chr2	163343	163796	453	210884572	217071038	-0.2333	-0.235246580190389	0.0132450331125828	No
chr2	163797	164079	283	217122526	219263165	-0.083	-0.0830409751662795	0.0106007067137809	No
chr2	164080	164087	8	219264574	219268205	0.2923	0.292321744923396	0	No
chr2	164088	164844	757	219269038	220506589	-0.0604	-0.0604458700203388	0.00660501981505945	No
chr2	164845	165052	208	220506641	225336139	-0.1673	-0.16729227048486	0.00480769230769231	No
chr2	165053	165141	89	225336139	225848597	-0.3012	-0.301224977780594	0.0112359550561798	No
chr2	165142	165753	612	225875132	232100040	-0.1647	-0.16118969886615	0.0163398692810458	No
chr2	165754	165868	115	232104724	232879666	-0.0144	-0.0144344462291122	0.00869565217391304	No
chr2	165869	165879	11	232880271	233028376	-0.3979	-0.397909735177397	0	No
chr2	165880	165975	95	233037351	233406187	0.0294	0.0293784595108753	0.0105263157894737	No
chr2	165976	166076	100	233407024	233744019	-0.1292	-0.129153067273507	0.01	No
chr2	166077	166133	57	233744047	234160583	0.0123	0.0123294863937659	0	No
chr2	166134	166693	560	234164724	238785959	-0.1404	-0.140552462201245	0.0160714285714286	No
chr2	166694	166807	113	238820233	239148730	0.0068	0.00676692439687411	0.0353982300884956	No
chr2	166808	167301	494	239148967	242039143	-0.0871	-0.0852714473157701	0.0121457489878543	No
chr2	167302	167303	2	242039143	242040779	-1.0002	-1.0001982027603	0.5	CNV
chr2	167304	167606	303	242041582	242946705	-0.0449	-0.0449211117678185	0.0165016501650165	No
chr20	167608	167628	21	68258	241419	-0.0264	-0.0264020487781132	0	No
chr20	167629	167816	188	241419	1106663	0.1777	0.177720305908173	0.0106382978723404	No
chr20	167817	167859	43	1107896	1235153	-0.0073	-0.00732996485317827	0	No
chr20	167860	167928	69	1247190	1515098	0.1243	0.124292309967984	0	No
chr20	167929	167938	10	1517838	1559398	-0.014	-0.0140035245241295	0	No
chr20	167939	167941	3	1569093	1584486	1.5846	1.58456012391846	0.666666666666667	CNV
chr20	167942	168150	208	1592229	2847322	0.1209	0.116176069306241	0.0240384615384615	No
chr20	168151	168157	7	2903844	2968767	-0.2107	-0.210685052747827	0	No
chr20	168158	168323	166	2969017	3516074	0.1704	0.170434982141712	0.00602409638554217	No
chr20	168324	168365	42	3520885	3631462	-0.0413	-0.0412704490956527	0	No
chr20	168366	168506	141	3631462	3848988	0.2006	0.200630141380516	0	No
chr20	168507	168669	162	3869713	5149405	0.1112	0.111199069434303	0.00617283950617284	No
chr20	168670	168790	121	5154076	5952755	0.0235	0.0234831613301601	0.00826446280991736	No
chr20	168791	168855	65	5953339	6751123	0.13	0.130005865595844	0	No
chr20	168856	168926	71	6758864	8731530	-0.0527	-0.0527165580998462	0.0140845070422535	No
chr20	168927	168928	2	8737613	8741207	0.8161	0.81609104459682	0.5	CNV
chr20	168929	168947	19	8745737	8865303	-0.0287	-0.0287304252410436	0	No
chr20	168948	168949	2	8865303	9288584	-0.8484	-0.848411337731766	0	No
chr20	168950	169311	362	9317727	16486627	-0.0458	-0.045764835381388	0.00552486187845304	No
chr20	169312	169726	413	16486627	20582513	0.0329	0.0328843035899686	0.00726392251815981	No
chr20	169727	169788	62	20585742	21378061	-0.0884	-0.0883639313447584	0	No
chr20	169789	169803	15	21491598	21690170	0.2266	0.226558808574316	0.0666666666666667	No
chr20	169804	169962	159	21695144	24964672	0.0393	0.0335226150842631	0.00628930817610063	No
chr20	169963	171678	1716	24973252	35802588	0.1416	0.143137665262251	0.0122377622377622	No
chr20	171679	172156	477	35807350	39833205	0.0675	0.0675248940265494	0.00628930817610063	No
chr20	172157	172191	35	39833205	39992574	0.2205	0.220467285458695	0	No
chr20	172192	172333	141	39993641	42142372	0.0129	0.0129086822880241	0.0212765957446809	No
chr20	172334	172482	149	42142374	42970051	0.1238	0.12384846848809	0.0134228187919463	No
chr20	172483	172499	17	42972033	43053364	0.3161	0.316121866586471	0	No
chr20	172500	172838	338	43057016	44378666	0.0706	0.0669467366625552	0.00591715976331361	No
chr20	172839	172993	155	44402762	44640330	0.1866	0.186563902000699	0.00645161290322581	No
chr20	172994	173893	899	44640742	50770004	0.1057	0.105654200231598	0.00556173526140156	No
chr20	173894	174407	512	50770311	57432306	0.0568	0.0548366775203908	0.009765625	No
chr20	174408	174410	3	57465139	57466984	0.7146	0.71464284736088	0.333333333333333	No
chr20	174411	174537	127	57470677	58381260	0.0458	0.0458315118565404	0.0236220472440945	No
chr20	174538	174661	123	58411434	59197387	-0.0658	-0.065780105831222	0	No
chr20	174662	174681	20	59224967	60419826	0.0922	0.0921979073717668	0.05	No
chr20	174682	174807	126	60427793	60881873	0.1291	0.129136679789388	0.0238095238095238	No
chr20	174808	174885	78	60882394	60962559	0.2602	0.260189459648229	0	No
chr20	174886	175040	155	60962692	61490881	0.1302	0.130184778319171	0	No
chr20	175041	175042	2	61491453	61492620	1.4963	1.49627477918587	0.5	CNV
chr20	175043	175092	50	61492620	61542919	0.0596	0.0596351140207822	0	No
chr20	175093	175588	496	61572787	62680811	0.1677	0.167743400693716	0.00806451612903226	No
chr20	175589	175672	84	62680811	62907585	0.044	0.0439590632607317	0.0119047619047619	No
chr21	175673	175677	5	9825896	10794044	0.106	0.106005035134262	0.4	No
chr21	175678	176072	391	10862549	28213437	-0.1925	-0.192457373751374	0.0179028132992327	No
chr21	176073	176080	8	28214130	28217443	0.2101	0.210100526429655	0.125	No
chr21	176081	176380	300	28217443	32503396	-0.1518	-0.147603809941239	0.00333333333333333	No
chr21	176381	176717	337	32508165	34775749	-0.0532	-0.0558828420857458	0.0118694362017804	No
chr21	176718	176720	3	34775749	34783950	0.616	0.615994392114517	0.333333333333333	No
chr21	176721	176742	22	34787085	34851652	0.0456	0.0455799936424801	0	No
chr21	176743	176988	245	34860559	35515177	-0.0888	-0.0888272222670699	0.0122448979591837	No
chr21	176989	177288	300	35515177	38458294	-0.0059	-0.005868461566108	0.03	No
chr21	177289	177559	271	38458294	40652238	-0.1466	-0.146649332801885	0.018450184501845	No
chr21	177560	177669	109	40665677	41648138	-0.0287	-0.0287213410702625	0.018348623853211	No
chr21	177670	177671	2	41667926	41684349	-0.9487	-0.948678754013891	0	No
chr21	177672	177710	39	41710097	42749121	-0.0273	-0.0273083235021526	0	No
chr21	177711	177713	3	42749786	42754450	0.5789	0.578870423935123	0.333333333333333	No
chr21	177714	177863	149	42762400	43407977	-0.0151	-0.0151117814318324	0.0335570469798658	No
chr21	177864	177891	28	43407977	43505534	-0.2329	-0.232898980559344	0	No
chr21	177892	178024	133	43506527	44074042	-0.0517	-0.0517436867976147	0	No
chr21	178025	178472	448	44106176	45844848	0.0402	0.0402419812872584	0.00669642857142857	No
chr21	178473	178541	69	45845522	46048034	-0.056	-0.0559614037840184	0	No
chr21	178542	178544	3	46057296	46058346	0.5357	0.535650462105403	0	No
chr21	178545	178841	297	46067214	47557262	-0.0287	-0.0287290151685297	0.00673400673400673	No
chr21	178842	178946	105	47558459	47743852	0.0647	0.0747714295266294	0.0285714285714286	No
chr21	178947	178950	4	47744061	47754661	0.8939	0.893884389567222	0.25	No
chr21	178951	178997	47	47765930	47860947	0.091	0.090964160888159	0.0425531914893617	No
chr21	178998	179064	67	47862302	48084986	-0.0704	-0.0704046670800655	0	No
chr22	179065	179149	85	17060248	17602998	0.1856	0.185582417036297	0	No
chr22	179150	179151	2	17603460	17605666	-0.4721	-0.47209093006894	0.5	CNV
chr22	179152	180229	1078	17611287	22707719	0.2204	0.218825175979438	0.00927643784786642	No
chr22	180230	180260	31	22712056	22870043	0.027	0.0270188784813043	0	No
chr22	180261	180717	455	22890034	25272781	0.1912	0.191197779764654	0.010989010989011	No
chr22	180718	180789	72	25275384	25961008	0.3103	0.332110818683553	0.0138888888888889	No
chr22	180790	180956	167	26000341	26937153	0.1331	0.133108508584229	0.00598802395209581	No
chr22	180957	180970	14	26937153	27024422	0.4237	0.423735780742458	0.0714285714285714	No
chr22	180971	181075	104	27026336	29099605	0.1028	0.112696509025849	0	No
chr22	181076	181077	2	29104928	29106159	1.1976	1.19759191377843	1	CNV
chr22	181078	181209	131	29107865	29678634	0.2014	0.201410977327218	0.00763358778625954	No
chr22	181210	181211	2	29683069	29684859	1.2954	1.29542662617074	1	CNV
chr22	181212	181399	188	29686348	30234368	0.2454	0.245419513818192	0.0372340425531915	No
chr22	181400	181445	46	30366893	30636827	0.0759	0.0758823677498463	0.0217391304347826	No
chr22	181446	181854	408	30636882	31743285	0.2271	0.227109674912719	0.0122549019607843	No
chr22	181855	181856	2	31795453	31796827	0.9914	0.991428404442911	0.5	CNV
chr22	181857	182714	857	31799077	37771137	0.1917	0.190116437283593	0.00933488914819136	No
chr22	182715	183115	399	37771137	38886466	0.2905	0.29049606610467	0.0150375939849624	No
chr22	183116	183150	34	38887986	39003504	0.1326	0.132551426413054	0.0294117647058824	No
chr22	183151	183291	141	39016231	39355685	0.2592	0.259165547848821	0.0141843971631206	No
chr22	183292	183299	8	39358941	39388817	0.7756	0.775566886301657	0.125	No
chr22	183300	183513	213	39410033	40082578	0.2683	0.268323477975922	0.0234741784037559	No
chr22	183514	183662	149	40082648	40800628	0.1335	0.117722400846572	0.00671140939597315	No
chr22	183663	183750	87	40801041	41256336	0.2751	0.265964174849694	0.0689655172413793	No
chr22	183751	183752	2	41256403	41256816	-0.5001	-0.500085946227121	0	No
chr22	183753	184445	693	41256859	43634923	0.2684	0.268354218513194	0.00577200577200577	No
chr22	184446	184452	7	43651435	43739355	0.5257	0.525664011987135	0.142857142857143	No
chr22	184453	185254	801	43813972	50498490	0.2188	0.218844704023251	0.00998751560549313	No
chr22	185255	185705	450	50498542	51216366	0.3	0.300049157153916	0.00888888888888889	No
chr3	185707	185774	68	239349	1445898	-0.2445	-0.244513418221262	0	No
chr3	185775	186154	379	2613083	9069910	-0.0953	-0.0953023515012805	0.0131926121372032	No
chr3	186155	186298	144	9074359	9799490	0.0103	0.0103379986573227	0.00694444444444444	No
chr3	186299	186475	177	9800847	10073952	0.0947	0.0947242324688117	0	No
chr3	186476	186519	44	10074518	10146119	-0.093	-0.0930280953004818	0	No
chr3	186520	186569	50	10146119	10331850	0.1402	0.140217781852615	0	No
chr3	186570	186804	235	10334448	12573273	-0.0485	-0.0485119481427026	0.0127659574468085	No
chr3	186805	186989	185	12574083	13574163	0.059	0.0589958751114013	0	No
chr3	186990	187282	293	13611802	15259101	-0.0138	-0.0137734638825346	0.0068259385665529	No
chr3	187283	187305	23	15259955	15293940	-0.2079	-0.207918488718657	0	No
chr3	187306	187324	19	15293940	15455451	-0.0224	-0.0223935982006746	0	No
chr3	187325	187327	3	15455451	15456525	0.4474	0.44740179962912	0	No
chr3	187328	187358	31	15457006	15498189	0.0223	0.0223334879141177	0	No
chr3	187359	187767	406	15499719	23942594	-0.1164	-0.11941935559653	0.0123152709359606	No
chr3	187768	187770	3	23952252	23960176	0.5478	0.547823752267367	0	No
chr3	187771	188147	377	23961246	31700038	-0.1293	-0.134860688313128	0.0238726790450928	No
chr3	188148	188299	151	31700038	33058309	-0.0159	-0.0159042107787732	0.00662251655629139	No
chr3	188300	188321	22	33059971	33134487	0.1949	0.194874675193252	0	No
chr3	188322	190335	2012	33134487	46542408	-0.0433	-0.042649444172556	0.00894632206759443	No
chr3	190336	190768	433	46556964	47933601	0.0449	0.0449412571514698	0.0161662817551963	No
chr3	190769	190795	27	47933601	48015053	-0.1371	-0.137110758495116	0	No
chr3	190796	192155	1358	48015053	51246276	0.0607	0.0612316566962888	0.00810014727540501	No
chr3	192156	192184	29	51251484	51393658	-0.2279	-0.227892777500205	0	No
chr3	192185	192252	68	51393658	51466965	-0.0362	-0.0362140829430125	0	No
chr3	192253	192255	3	51467542	51469213	0.6794	0.67939942232956	0.333333333333333	No
chr3	192256	192620	365	51469771	52444335	0.0533	0.0532759616067589	0.00547945205479452	No
chr3	192621	193199	578	52446737	55018819	-0.0136	-0.0135728663342939	0.00865051903114187	No
chr3	193200	193295	96	55021713	56667439	-0.1426	-0.142596385354897	0.0104166666666667	No
chr3	193296	193396	101	56667439	57262025	0.0134	0.0134009647730328	0.0297029702970297	No
chr3	193397	193488	92	57264602	57469243	-0.1244	-0.12439505294913	0.0217391304347826	No
chr3	193489	193649	160	57475197	58145371	-0.0111	-0.011050747359627	0.00625	No
chr3	193650	193802	153	58148808	58852434	-0.4089	-0.408886347944724	0.0130718954248366	No
chr3	193803	193811	9	58853475	59032086	-0.7594	-0.759443425908214	0	No
chr3	193812	193852	41	59032817	62262742	-0.4057	-0.405656363957472	0	No
chr3	193853	193854	2	62263216	62267383	0.3218	0.321805540950789	0	No
chr3	193855	193886	32	62268321	62321567	-0.5685	-0.602909580391885	0.03125	No
chr3	193887	193896	10	62321567	62358725	-0.234	-0.234007553073177	0	No
chr3	193897	193938	42	62383968	62739392	-0.5113	-0.454966986818662	0.0476190476190476	No
chr3	193939	193942	4	62751568	62861080	6e-04	0.000551256753717774	0	No
chr3	193943	193989	47	63263840	63824235	0.1602	0.160160269610702	0.0212765957446809	No
chr3	193990	193995	6	63825267	63898960	0.5858	0.58575942528223	0	No
chr3	193996	194194	199	63937973	66551449	0.2178	0.217760826892719	0.0100502512562814	No
chr3	194195	194270	76	67048635	69069269	0.0836	0.0968076071448623	0.0131578947368421	No
chr3	194271	194589	319	69069269	73674016	0.2149	0.217076897334218	0.0219435736677116	No
chr3	194590	194636	47	74311766	75787507	0.127	0.127044474983081	0.0638297872340425	No
chr3	194637	194641	5	75787507	75790644	-0.5917	-0.591734852406372	0	No
chr3	194642	194972	330	75790648	93777602	0.1165	0.115173538239428	0.0151515151515152	No
chr3	194973	194974	2	93778128	93778663	-0.6448	-0.644803799437404	0.5	CNV
chr3	194975	195478	503	93778949	101070632	0.1321	0.132100730973818	0.0099403578528827	No
chr3	195479	195506	28	101080558	101313168	0.2369	0.236928380037529	0.0357142857142857	No
chr3	195507	195509	3	101313217	101368365	0.7894	0.789388968431062	0.333333333333333	No
chr3	195510	195946	437	101368365	108822904	0.1542	0.156980070736705	0.022883295194508	No
chr3	195947	195976	30	108829437	110607392	0.3442	0.344232662811382	0.0333333333333333	No
chr3	195977	196094	118	110607392	111700807	0.1723	0.17227183308574	0.00847457627118644	No
chr3	196095	196097	3	111705063	111709597	-0.3552	-0.355186399649351	0	No
chr3	196098	196378	281	111710165	113099911	0.1728	0.176359325527507	0.0106761565836299	No
chr3	196379	196392	14	113114560	113152586	-0.1103	-0.110313836392439	0	No
chr3	196393	197263	869	113161480	121507355	0.1951	0.196916301269548	0.00575373993095512	No
chr3	197264	197266	3	121508965	121516170	-0.6764	-0.676427982385553	0.333333333333333	No
chr3	197267	197541	275	121518106	122471597	0.2224	0.222398320149645	0.0109090909090909	No
chr3	197542	197543	2	122474083	122477819	-0.5474	-0.547356355537472	0.5	CNV
chr3	197544	197571	28	122478110	122630350	0.1876	0.187595128279682	0	No
chr3	197572	198070	499	122630826	125826121	0.2444	0.244400243851912	0.0160320641282565	No
chr3	198071	198743	673	125828841	129696855	0.3023	0.305754032888873	0.00594353640416048	No
chr3	198744	199120	377	130092436	132416218	0.146	0.146029644238891	0.0026525198938992	No
chr3	199121	199715	595	132418130	138248324	0.2256	0.226922720569975	0.00840336134453781	No
chr3	199716	199717	2	138251232	138256036	-0.5934	-0.593403699616256	0	No
chr3	199718	199753	36	138256036	138453720	0.2018	0.201778897670275	0	No
chr3	199754	199808	55	138456541	139063002	0.3541	0.354125699440565	0	No
chr3	199809	200230	421	139063422	142405268	0.1998	0.1973266989929	0.00475059382422803	No
chr3	200231	200410	180	142408532	145803769	0.1586	0.158593440486441	0.0166666666666667	No
chr3	200411	200448	38	145804585	146233631	-0.0212	-0.0212238889491043	0	No
chr3	200449	202899	2449	146233631	182665119	0.1681	0.1693687540349	0.0126582278481013	No
chr3	202900	202951	52	182665353	182941279	0.3188	0.318832116536142	0.0192307692307692	No
chr3	202952	202986	35	182941801	183118259	0.123	0.123036592347219	0	No
chr3	202987	203066	80	183145650	183534643	0.2789	0.278889238008393	0	No
chr3	203067	203075	9	183534643	183560305	0.5507	0.550705224235923	0.111111111111111	No
chr3	203076	203275	199	183562041	183977716	0.3203	0.320265906292851	0.0050251256281407	No
chr3	203276	203278	3	183977716	183994035	0.8476	0.84758015569159	0	No
chr3	203279	203411	133	183994258	184094266	0.3237	0.323711011602462	0.0150375939849624	No
chr3	203412	203413	2	184097886	184098323	1.063	1.06302689355299	0	No
chr3	203414	203455	42	184098476	184298720	0.3683	0.36834896225438	0	No
chr3	203456	203615	159	184298720	185209311	0.1993	0.199274523570809	0	No
chr3	203616	203692	77	185209311	185435766	0.3532	0.353230936027809	0.025974025974026	No
chr3	203693	203939	246	185435766	186974673	0.2444	0.245515026462485	0.016260162601626	No
chr3	203940	204410	471	186978419	193854262	0.1605	0.16046247716399	0.00424628450106157	No
chr3	204411	204615	205	193854262	195243816	0.26	0.26001302684329	0.0146341463414634	No
chr3	204616	204654	39	195245950	195492355	0.4523	0.452341077209603	0.0256410256410256	No
chr3	204655	204773	119	195493447	195984802	0.3032	0.294394539089297	0	No
chr3	204774	204795	22	195994042	196076431	0.4826	0.482645807633063	0.0454545454545455	No
chr3	204796	204985	190	196076431	196673993	0.2664	0.27017410048163	0.0157894736842105	No
chr3	204986	205016	31	196673993	196756737	0.4541	0.454099005673999	0.032258064516129	No
chr3	205017	205212	195	196769455	197770563	0.2296	0.229641048492857	0.0102564102564103	No
chr4	205213	205543	331	53152	1246604	-0.1892	-0.189168817676929	0.0241691842900302	No
chr4	205544	205693	149	1283638	1941638	-0.0868	-0.0868186798485457	0.0201342281879195	No
chr4	205694	206951	1257	1941638	10117926	-0.1923	-0.192319709865444	0.0167064439140811	No
chr4	206952	207444	493	10118269	17841542	-0.3008	-0.300770902332633	0.026369168356998	No
chr4	207445	207613	169	17841692	23794378	-0.4026	-0.402596689920853	0.0236686390532544	No
chr4	207614	208518	903	23794378	40156705	-0.2937	-0.294484830049233	0.017718715393134	No
chr4	208519	208521	3	40157015	40157783	-1.0802	-1.08020667545073	0	No
chr4	208522	208801	280	40157783	42404504	-0.2942	-0.294163732483178	0.00714285714285714	No
chr4	208802	209088	287	42410430	47538732	-0.4008	-0.400847770449713	0.00348432055749129	No
chr4	209089	209388	299	47538732	49064107	-0.3334	-0.333416803975586	0.0167224080267559	No
chr4	209389	209977	589	52709180	57976519	-0.0082	-0.00993384940896721	0.0152801358234295	No
chr4	209978	210084	107	61788332	66509149	-0.4532	-0.444383705340292	0.0186915887850467	No
chr4	210085	210279	195	66535345	69340487	-0.3072	-0.307186588919665	0.0256410256410256	No
chr4	210280	210286	7	69342036	69363295	0.0231	0.0231182352578316	0	No
chr4	210287	210293	7	69402807	69434005	0.5513	0.551271943263996	0.142857142857143	No
chr4	210294	210310	16	69512300	69796965	-0.1355	-0.135479260329621	0.3125	No
chr4	210311	210425	113	69798466	71115236	-0.4498	-0.449824105064406	0.0353982300884956	No
chr4	210426	210511	86	71200755	71556345	-0.3361	-0.336087197285234	0.0232558139534884	No
chr4	210512	210516	5	71570543	71588484	0.2436	0.243577019174356	0	No
chr4	210517	211758	1237	71607273	83280061	-0.3159	-0.316408714323592	0.0105092966855295	No
chr4	211759	211989	231	83280670	84509516	-0.2281	-0.228125432839072	0.0216450216450216	No
chr4	211990	215439	3449	84511310	139140539	-0.3264	-0.326292511857391	0.0133371991881705	No
chr4	215440	215600	161	139144324	141300825	-0.224	-0.223992800849568	0.0248447204968944	No
chr4	215601	215709	108	141302166	141889020	-0.3754	-0.375353211940615	0.00925925925925926	No
chr4	215710	215714	5	141924728	141983658	0.2316	0.231596415058038	0	No
