Chr	Target.Start	Target.End	NumberOfTargets	OriStCoordinate	OriEndCoordinate	CBS.Mean	LogRatios	Above.PValues.Cutoff	Calls
chr2	155361	155369	9	128252403	128263378	-0.1376	-0.137589568304003	0	No
chr2	155370	155477	108	128271805	128477436	0.1582	0.158208983377967	0.00925925925925926	No
chr2	155478	155507	30	128477436	128525944	-0.0028	-0.0027539767181647	0	No
chr2	155508	155612	105	128526374	128949957	0.1358	0.135847184874086	0	No
chr2	155613	155654	42	128949957	131096245	0.2917	0.308720117442881	0.0714285714285714	No
chr2	155655	155787	133	131096245	133174402	0.148	0.148049705085098	0	No
chr2	155788	155843	56	133174402	134275184	-0.1528	-0.15276696212652	0	No
chr2	155844	156036	193	134884566	136403134	6e-04	0.0005706875951533	0.00518134715025907	No
chr2	156037	156073	37	136406545	136542052	0.1875	0.187460545877843	0.0540540540540541	No
chr2	156074	156086	13	136542052	136564968	-0.0749	-0.0749099890579584	0	No
chr2	156087	156127	41	136565944	136664519	0.1509	0.150927398198848	0	No
chr2	156128	156236	109	136664519	139537948	-0.1477	-0.147665250743569	0.00917431192660551	No
chr2	156237	156332	96	140988973	142301867	-0.2785	-0.278470190653029	0.0104166666666667	No
chr2	156333	156496	164	142356570	149272472	-0.1682	-0.163567548875197	0.00609756097560976	No
chr2	156497	156617	121	149272472	152105287	-0.0614	-0.0567681533506977	0.0247933884297521	No
chr2	156618	156663	46	152105287	152299892	0.1733	0.173314817608623	0.0217391304347826	No
chr2	156664	156709	46	152299999	152350880	-0.0608	-0.0607712374896084	0	No
chr2	156710	156712	3	152352660	152354195	0.4196	0.419630715988325	0	No
chr2	156713	156896	184	152354333	152727396	-0.0989	-0.0988748893102253	0	No
chr2	156897	156957	61	152728883	153497472	0.0052	0.00524321421257708	0.0163934426229508	No
chr2	156958	157072	115	153499967	155714622	-0.15	-0.149981368138889	0	No
chr2	157073	157091	19	155714622	157367394	0.0563	0.0562902323381077	0	No
chr2	157092	157261	170	157368605	159539151	-0.1266	-0.126646430261916	0	No
chr2	157262	157316	55	159539151	160175835	0.07	0.0700099411694974	0	No
chr2	157317	157565	249	160175835	162282449	-0.0966	-0.0966210230650152	0.0120481927710843	No
chr2	157566	158171	606	162480839	168115114	-0.1791	-0.179103263643359	0	No
chr2	158172	158253	82	168115114	169721759	-0.0525	-0.0525231205961881	0	No
chr2	158254	158375	122	169721759	170131773	-0.1447	-0.144670164888215	0	No
chr2	158376	158437	62	170134251	170465273	0.0878	0.105323721735587	0	No
chr2	158438	158497	60	170470888	170662177	-0.0045	-0.00454714155222962	0.0333333333333333	No
chr2	158498	158504	7	170662318	170667017	0.3658	0.365818377111514	0	No
chr2	158505	158553	49	170667563	170930094	0.0131	0.0131048789522585	0	No
chr2	158554	158579	26	170936343	171242852	-0.168	-0.167996058670841	0	No
chr2	158580	158840	260	171243691	172947215	0.0215	0.0215089063387364	0	No
chr2	158841	158859	19	172950024	172967299	0.2307	0.230655769479944	0	No
chr2	158860	159048	189	172967299	174987962	-0.0442	-0.0388704258116778	0.0211640211640212	No
chr2	159049	159064	16	174988328	175203032	0.1719	0.171853154971236	0.0625	No
chr2	159065	159076	12	175203032	175245596	-0.0325	-0.0324663406337126	0	No
chr2	159077	159078	2	175246443	175252508	-0.6289	-0.628853254232147	1	CNV
chr2	159079	159188	110	175260324	175957946	0.0101	0.0101294250808892	0.00909090909090909	No
chr2	159189	159241	53	175962146	176844711	-0.1599	-0.159877931975441	0	No
chr2	159242	159252	11	176856907	176944085	0.0151	0.0150738564470386	0	No
chr2	159253	159331	79	176944129	177055706	0.1412	0.141200956864857	0	No
chr2	159332	159458	127	177134135	178764361	-0.1502	-0.150229151530086	0.0078740157480315	No
chr2	159459	159556	98	178769769	179360479	-0.0343	-0.0342970459926923	0	No
chr2	159557	159640	84	179363925	179415943	-0.152	-0.151961872677411	0	No
chr2	159641	159866	226	179416337	179504902	-0.227	-0.226976126875798	0	No
chr2	159867	159890	24	179505241	179531628	-0.0698	-0.0697896033314718	0.0416666666666667	No
chr2	159891	160102	212	179531914	179659933	-0.2133	-0.213264140442175	0	No
chr2	160103	160108	6	179664264	179682441	0.0514	0.0514482218350715	0	No
chr2	160109	160441	333	179698938	183889787	-0.1465	-0.146532121630796	0.003003003003003	No
chr2	160442	160471	30	183902721	184026041	0.0319	0.0318808364355354	0	No
chr2	160472	160586	115	184026108	187360068	-0.2297	-0.22973793673877	0.00869565217391304	No
chr2	160587	160667	81	187361700	187630102	-0.0791	-0.0790555873535566	0	No
chr2	160668	160871	204	187630102	189975184	-0.2309	-0.241724053513057	0.0196078431372549	No
chr2	160872	161241	369	189997654	192548607	-0.0721	-0.0721472829890761	0.00542005420054201	No
chr2	161242	161621	380	192548954	198281658	-0.1646	-0.164610196462034	0	No
chr2	161622	161676	54	198283199	198418452	0.073	0.0730058538700789	0	No
chr2	161677	161867	191	198435551	201445284	-0.1799	-0.179928218014755	0.0104712041884817	No
chr2	161868	161919	52	201448214	201686138	-0.0986	-0.098639495927799	0.0384615384615385	No
chr2	161920	162038	118	201688531	202084165	0.0558	0.0615164151118677	0.0423728813559322	No
chr2	162039	162078	40	202084165	202242364	-0.0445	-0.0445459876403579	0	No
chr2	162079	162250	171	202242364	202626318	-0.1487	-0.148709508674982	0.00584795321637427	No
chr2	162251	162302	52	202626318	203003250	-0.0243	-0.0243129014746018	0	No
chr2	162303	162346	44	203019292	203407210	0.1697	0.16970197594127	0.0681818181818182	No
chr2	162347	162534	187	203417499	204091071	-0.0456	-0.0455649513449381	0.0053475935828877	No
chr2	162535	162555	21	204103699	204239718	0.153	0.15295175130307	0.0476190476190476	No
chr2	162556	162642	87	204240765	204732707	-0.0946	-0.0945516806428387	0	No
chr2	162643	162676	34	204735365	206165525	-0.2441	-0.244085036785774	0	No
chr2	162677	162774	98	206166123	206868445	-0.1103	-0.110317684361926	0	No
chr2	162775	162833	59	206868445	207169669	0.0583	0.0582731957929666	0.0169491525423729	No
chr2	162834	162915	82	207169669	207558141	-0.2254	-0.225403657944517	0	No
chr2	162916	162988	73	207559451	207944684	-0.1121	-0.104240710738675	0	No
chr2	162989	162998	10	207944684	207989214	-0.2647	-0.264650039133237	0	No
chr2	162999	163140	142	207998794	209113443	-0.0233	-0.0233226299252263	0.0140845070422535	No
chr2	163141	163671	531	209116196	215940368	-0.2369	-0.236944492990964	0.00753295668549906	No
chr2	163672	163788	117	215976245	217026836	-0.0428	-0.0427859953352136	0	No
chr2	163789	163794	6	217054839	217070456	-0.2689	-0.268909107961957	0	No
chr2	163795	163872	78	217070456	217559663	0.0363	0.0362595524420368	0	No
chr2	163873	163878	6	217559798	217736382	-0.2449	-0.244854288067706	0	No
chr2	163879	164032	154	218568684	219147010	0.0569	0.056878383062273	0	No
chr2	164033	164110	78	219150626	219303442	0.2498	0.249819657829796	0	No
chr2	164111	164116	6	219305363	219315290	0.104	0.103953484686971	0	No
chr2	164117	164123	7	219315290	219317198	-0.1868	-0.1868414588065	0	No
chr2	164124	164845	722	219317198	220506761	0.0816	0.0807832614559536	0.00138504155124654	No
chr2	164846	165370	525	220771226	228421120	-0.1122	-0.112153511013307	0.00380952380952381	No
chr2	165371	165394	24	228421120	228678707	0.0815	0.0815191533700383	0	No
chr2	165395	165518	124	228680132	230744878	-0.1601	-0.160074674912708	0.00806451612903226	No
chr2	165519	165557	39	230787094	231048442	0.0653	0.0652546905599785	0	No
chr2	165558	165746	188	231050624	232035507	-0.096	-0.0925557754109543	0.00531914893617021	No
chr2	165747	165808	62	232070809	232326818	0.0566	0.0565666118113242	0	No
chr2	165809	165845	37	232327235	232597931	0.231	0.231025203923759	0	No
chr2	165846	165909	64	232601852	233247323	0.0436	0.0436245169706409	0	No
chr2	165910	165915	6	233247523	233273264	0.509	0.509012530701559	0.333333333333333	No
chr2	165916	165969	54	233274177	233400164	0.1643	0.164319781899666	0.0185185185185185	No
chr2	165970	166009	40	233400180	233448120	-0.0051	-0.00505131225152178	0.025	No
chr2	166010	166023	14	233448120	233612462	0.1282	0.128230255516247	0	No
chr2	166024	166053	30	233613665	233680553	-0.152	-0.15203358052496	0.0333333333333333	No
chr2	166054	166220	167	233681489	234394547	0.0815	0.0815282642226037	0.00598802395209581	No
chr2	166221	166451	231	234396381	236817637	-0.0782	-0.0756334211707688	0.00865800865800866	No
chr2	166452	166500	49	236839333	237308208	0.1157	0.115686627410874	0	No
chr2	166501	166594	94	237327800	238330222	-0.148	-0.148039924285101	0	No
chr2	166595	166652	58	238330222	238662061	0.0582	0.058175233042405	0	No
chr2	166653	166690	38	238664758	238742838	-0.1727	-0.172708763623844	0	No
chr2	166691	166840	149	238742838	239234155	0.1039	0.103892223799016	0.0201342281879195	No
chr2	166841	167003	163	239234415	240969072	-0.0239	-0.0239018977989015	0.0122699386503067	No
chr2	167004	167230	227	240969130	241872684	0.081	0.0809924628899549	0.00440528634361234	No
chr2	167231	167232	2	241873032	241873862	0.797	0.79696777666591	0	No
chr2	167233	167281	49	241874335	242009552	0.1239	0.123943885999801	0	No
chr2	167282	167302	21	242010985	242039439	-0.0954	-0.0954480063981892	0.0476190476190476	No
chr2	167303	167477	175	242040659	242441134	0.0799	0.079916826007996	0.0114285714285714	No
chr2	167478	167606	129	242443372	242946705	0.2215	0.221525187962381	0.00775193798449612	No
chr20	167608	167626	19	68258	240916	-0.2026	-0.202591164008122	0	No
chr20	167627	167815	189	240916	1106265	0.0791	0.0791150902670255	0.0105820105820106	No
chr20	167816	167939	124	1106451	1569269	-0.0929	-0.150063306622982	0.00806451612903226	No
chr20	167940	167941	2	1579493	1584486	-4.4025	-4.40249554940221	1	CNV
chr20	167942	168059	118	1592229	2633037	-0.037	-0.0416074319872423	0.0169491525423729	No
chr20	168060	168067	8	2633037	2636075	0.2401	0.240099814710308	0	No
chr20	168068	168085	18	2636075	2644785	0.0351	0.0351065041739768	0.0555555555555556	No
chr20	168086	168088	3	2662985	2674447	0.462	0.957083712859574	0.666666666666667	CNV
chr20	168089	168103	15	2686197	2776152	-0.0282	-0.0282339795094914	0	No
chr20	168104	168151	48	2776152	2904050	0.1159	0.115890175888926	0	No
chr20	168152	168167	16	2928623	3007440	-0.0207	-0.0207111130373861	0	No
chr20	168168	168323	156	3007677	3516074	0.1622	0.162196902460958	0	No
chr20	168324	168367	44	3520885	3639966	-0.1189	-0.118936192303144	0	No
chr20	168368	168424	57	3640018	3721535	0.1142	0.114197547426414	0	No
chr20	168425	168428	4	3722907	3726659	0.4655	0.46548145406702	0	No
chr20	168429	168515	87	3728787	3899477	0.1592	0.159173086552862	0	No
chr20	168516	168563	48	3903832	4229198	0.0289	0.0289028786134531	0	No
chr20	168564	168650	87	4229198	4893746	-0.0487	-0.0487223368722896	0	No
chr20	168651	168660	9	4913030	5092372	0.2683	0.345351941859435	0.111111111111111	No
chr20	168661	168860	200	5093714	6760131	-0.0423	-0.0423182002730424	0	No
chr20	168861	169168	307	6760131	13514753	-0.1847	-0.184740049206729	0	No
chr20	169169	169234	66	13539586	14066941	-0.0672	-0.0671919752459419	0	No
chr20	169235	169313	79	14303588	16488788	-0.2847	-0.284723770315416	0	No
chr20	169314	169367	54	16492002	17495480	-0.1253	-0.125347354667569	0	No
chr20	169368	169418	51	17505488	17933443	-0.0451	-0.0451118320566075	0.0196078431372549	No
chr20	169419	169459	41	17934525	18287023	0.1192	0.11924350311753	0.024390243902439	No
chr20	169460	169490	31	18287236	18434604	-0.2183	-0.218296259936087	0	No
chr20	169491	169610	120	18435782	20013953	-0.0145	-0.0144939223591339	0.0166666666666667	No
chr20	169611	170000	389	20013953	25060276	-0.1034	-0.103417882068044	0.0051413881748072	No
chr20	170001	170132	132	25061961	25656195	0.0553	0.0552978504389357	0	No
chr20	170133	170148	16	25656195	29845541	-0.1846	-0.184649724765576	0	No
chr20	170149	170159	11	29847257	29966319	0.0803	0.0803270273952726	0	No
chr20	170160	170425	266	29976708	30946388	0.1898	0.189794815478744	0.0075187969924812	No
chr20	170426	170428	3	30946388	30947617	0.6758	0.675806178483017	0	No
chr20	170429	170470	42	30954142	31033744	0.0117	0.011723371711758	0	No
chr20	170471	170591	121	31033744	31603416	0.2275	0.227542101419732	0	No
chr20	170592	170681	90	31604750	31890867	0.0382	0.038196634995219	0	No
chr20	170682	170800	119	31891742	32380117	0.2539	0.253924362780804	0	No
chr20	170801	170834	33	32399167	32868908	0.0916	0.0916320353974274	0	No
chr20	170835	170842	8	32873314	32891275	0.4109	0.410878443285665	0	No
chr20	170843	171007	165	32981542	33530529	0.1444	0.144406470779189	0.00606060606060606	No
chr20	171008	171139	132	33530746	33932161	0.2386	0.238574206149701	0.0151515151515152	No
chr20	171140	171151	12	33932161	33969859	-0.0638	-0.0638112789909954	0	No
chr20	171152	171269	118	33971734	34218984	0.239	0.238977116861618	0	No
chr20	171270	171459	190	34218984	35075425	0.149	0.149031498797449	0.00526315789473684	No
chr20	171460	171681	222	35090231	35812728	0.2693	0.269291702984046	0.0135135135135135	No
chr20	171682	171708	27	35826687	35945680	0.0873	0.0624674074021945	0.037037037037037	No
chr20	171709	171737	29	36012468	36150827	0.2268	0.226770528358047	0	No
chr20	171738	171770	33	36151054	36624911	0.1401	0.140055332638683	0	No
chr20	171771	171806	36	36625218	36757875	-0.0455	-0.0455051591465707	0	No
chr20	171807	171910	104	36758078	37146640	0.0932	0.093229926724176	0	No
chr20	171911	171944	34	37150182	37206954	-0.1032	-0.103171550367301	0	No
chr20	171945	172019	75	37206954	37555538	0.1456	0.145649727481524	0.0133333333333333	No
chr20	172020	172150	130	37570630	39831577	0.0414	0.0414047152295174	0	No
chr20	172151	172208	58	39831577	40043997	0.1589	0.158861832189471	0	No
chr20	172209	172216	8	40043997	40050435	-0.0929	-0.0928932358932684	0	No
chr20	172217	172227	11	40050435	40081652	0.1263	0.126280350874507	0	No
chr20	172228	172315	88	40083259	41514672	-0.0659	-0.0659187280149491	0	No
chr20	172316	172367	51	41818236	42179205	0.1293	0.152761817278249	0.0196078431372549	No
chr20	172368	172404	37	42179263	42328626	0.3072	0.307158140490424	0	No
chr20	172405	172418	14	42331047	42574647	0.119	0.118991210386208	0.0714285714285714	No
chr20	172419	172422	4	42601882	42680139	-0.2143	-0.214305915742158	0	No
chr20	172423	172429	7	42682897	42698026	-0.0175	-0.0175497324727918	0	No
chr20	172430	172454	25	42698026	42835693	0.0809	0.080904675955695	0	No
chr20	172455	172495	41	42875896	43043279	0.2006	0.200576564603785	0	No
chr20	172496	172641	146	43046939	43584241	0.0942	0.0941562536207742	0	No
chr20	172642	172725	84	43584904	43930170	-0.0189	-0.0188821254234702	0	No
chr20	172726	172751	26	43931941	43964659	0.2814	0.281438402974905	0	No
chr20	172752	172833	82	43976889	44333856	0.0412	0.0411638585225921	0.0121951219512195	No
chr20	172834	173003	170	44334477	44664259	0.2453	0.245279741470563	0	No
chr20	173004	173086	83	44664454	44983968	0.0923	0.098785889419454	0.0120481927710843	No
chr20	173087	173180	94	44984385	45338459	-0.0119	-0.0118781022527766	0.0106382978723404	No
chr20	173181	173250	70	45353586	45985528	0.21	0.210021658275447	0	No
chr20	173251	173406	156	46250950	47679900	0.0814	0.0814226804299704	0.00641025641025641	No
chr20	173407	173459	53	47682677	47852974	0.2427	0.242667053666591	0	No
chr20	173460	173461	2	47854464	47854934	0.8797	0.879684082832091	1	CNV
chr20	173462	173493	32	47855374	47886699	0.2047	0.204697900282258	0	No
chr20	173494	173568	75	47886699	48301269	0.0885	0.0885122517707937	0	No
chr20	173569	173721	153	48330037	49369791	0.1993	0.199345141350153	0	No
chr20	173722	173733	12	49369791	49493262	0.1403	0.14033681264117	0	No
chr20	173734	173761	28	49505559	49562487	-0.0118	-0.0118364813869302	0	No
chr20	173762	173779	18	49565037	49626963	0.1744	0.174374038244045	0	No
chr20	173780	173807	28	50003421	50133580	-0.0361	-0.0361177847670734	0	No
chr20	173808	173908	101	50139579	51589908	0.188	0.188030576864013	0.0099009900990099	No
chr20	173909	174053	144	51802165	55012496	0.0192	0.0192054902411751	0.00694444444444444	No
chr20	174054	174107	54	55012496	55745943	0.1807	0.180695183930089	0	No
chr20	174108	174147	40	55745943	55954328	-0.0094	-0.00942515531514226	0	No
chr20	174148	174161	14	55966388	56064328	0.3157	0.315705916183006	0	No
chr20	174162	174175	14	56071202	56090911	0.1298	0.129798808645164	0	No
chr20	174176	174192	17	56093717	56141613	-0.1027	-0.10274196128415	0	No
chr20	174193	174237	45	56179198	56803657	0.1539	0.153933320451942	0	No
chr20	174238	174365	127	56806790	57266561	0.0171	0.0245504457886799	0.0078740157480315	No
chr20	174366	174413	48	57266747	57474630	0.1896	0.18956842817606	0.0416666666666667	No
chr20	174414	174423	10	57475019	57486314	-0.0531	-0.0530638415228535	0	No
chr20	174424	174445	22	57556296	57582340	0.2214	0.221397096599386	0	No
chr20	174446	174561	116	57594337	58456610	-0.035	-0.0349782131600688	0.0172413793103448	No
chr20	174562	174570	9	58456909	58470686	-0.2181	-0.218125044376502	0	No
chr20	174571	174575	5	58471433	58482536	-0.4398	-0.439795865464801	0	No
chr20	174576	174668	92	58486764	59793723	-0.0494	-0.0494320339303407	0.0108695652173913	No
chr20	174669	174710	42	59827523	60585321	0.1012	0.101241881548613	0	No
chr20	174711	174717	7	60587896	60640937	0.557	0.556953425198945	0.285714285714286	No
chr20	174718	174832	115	60697439	60890276	0.2595	0.259450778132921	0	No
chr20	174833	174844	12	60891033	60898747	0.6523	0.652263721914719	0	No
chr20	174845	175024	180	60898747	61464448	0.2534	0.253381793345299	0	No
chr20	175025	175065	41	61467128	61519761	0.1484	0.148407252618043	0.024390243902439	No
chr20	175066	175092	27	61519761	61542919	-0.0021	-0.00206879542099315	0	No
chr20	175093	175145	53	61572787	61872372	0.1666	0.166570697934377	0	No
chr20	175146	175255	110	61872372	62076798	0.2473	0.247259277781792	0	No
chr20	175256	175590	335	62078059	62694772	0.3229	0.324739535756495	0	No
chr20	175591	175672	82	62697677	62907585	0.1385	0.138533816274416	0	No
chr21	175673	175679	7	9825896	10862936	0.1108	0.110752655122235	0	No
chr21	175680	175781	102	10906726	17102482	-0.2569	-0.25685847013523	0	No
chr21	175782	175784	3	17102482	17116344	0.358	0.357985478423612	0.333333333333333	No
chr21	175785	175824	40	17135163	17962703	-0.2606	-0.260638938106406	0	No
chr21	175825	175846	20	18813979	18941850	0.024	0.0239836741631064	0	No
chr21	175847	175967	120	18941850	26958177	-0.2591	-0.25433284315705	0.00833333333333333	No
chr21	175968	176010	43	26959971	27136735	-0.0203	-0.0202603303272346	0.0232558139534884	No
chr21	176011	176116	106	27137056	28338325	-0.1709	-0.170949069289276	0.0188679245283019	No
chr21	176117	176237	121	28338325	30548025	-0.049	-0.0490014482745386	0	No
chr21	176238	176367	130	30548025	32410771	-0.2153	-0.206726900485118	0.00769230769230769	No
chr21	176368	176563	196	32490677	34003629	0.0025	0.00246845625312554	0.0102040816326531	No
chr21	176564	176631	68	34003629	34171060	-0.1527	-0.152740971345897	0	No
chr21	176632	176653	22	34182874	34444031	0.0387	0.0386682128543972	0	No
chr21	176654	176778	125	34444077	34922497	0.1265	0.126514019028047	0.008	No
chr21	176779	176949	170	34922497	35468966	0.0188	0.0187991600659614	0.00588235294117647	No
chr21	176950	176986	37	35468966	35497864	-0.2252	-0.225210605467171	0	No
chr21	176987	177123	137	35514724	37445277	0.0197	0.0196890504533637	0.0072992700729927	No
chr21	177124	177216	93	37445277	38071627	0.205	0.205015465168984	0.010752688172043	No
chr21	177217	177272	56	38071627	38391902	0.0438	0.0437972027008597	0.0178571428571429	No
chr21	177273	177352	80	38435110	38575480	-0.15	-0.149975422152533	0.0375	No
chr21	177353	177368	16	38591901	38605847	0.0646	0.0646192290594604	0	No
chr21	177369	177485	117	38610804	40552374	-0.1372	-0.13722159455197	0	No
chr21	177486	177524	39	40553689	40568866	-0.2917	-0.291748098704861	0	No
chr21	177525	177550	26	40568866	40630584	-0.1571	-0.157105238891006	0	No
chr21	177551	177588	38	40636361	40778080	0.0597	0.0597219409576663	0	No
chr21	177589	177708	120	40778080	42735833	-0.0609	-0.0540350471511381	0.0166666666666667	No
chr21	177709	177859	151	42735833	43373937	0.0589	0.0651354331457464	0.033112582781457	No
chr21	177860	177887	28	43406891	43442450	-0.2003	-0.200322746257897	0	No
chr21	177888	178034	147	43491423	44179278	-0.0114	-0.0114386093305332	0	No
chr21	178035	178284	250	44180401	45479067	0.1486	0.144400647478428	0	No
chr21	178285	178318	34	45479309	45526390	-0.0516	-0.0516130240291115	0	No
chr21	178319	178485	167	45527191	45876627	0.1866	0.186554204488773	0	No
chr21	178486	178669	184	45876627	46686941	0.0403	0.0403155926780724	0.00543478260869565	No
chr21	178670	178931	262	46686941	47717726	0.1329	0.132890005031059	0.00381679389312977	No
chr21	178932	178933	2	47720642	47721121	0.7621	0.762087074031922	0	No
chr21	178934	178997	64	47721348	47860947	0.2022	0.202227672947111	0.015625	No
chr21	178998	179064	67	47862302	48084986	-0.0039	-0.00386415177880969	0	No
chr22	179065	179071	7	17060248	17156209	0.1817	0.181654859875506	0	No
chr22	179072	179081	10	17264280	17395404	-0.2904	-0.406474739626477	0	No
chr22	179082	179236	155	17395681	18185647	0.1761	0.176056171226286	0.0258064516129032	No
chr22	179237	179423	187	18185942	19130426	0.0655	0.0579518969041503	0.0053475935828877	No
chr22	179424	179440	17	19131934	19167828	0.2708	0.270828235319037	0	No
chr22	179441	179550	110	19168240	19506453	0.0429	0.0429164272424198	0	No
chr22	179551	179586	36	19510489	19754583	0.239	0.239012211150952	0	No
chr22	179587	179640	54	19754583	19867895	0.0953	0.095265076235248	0	No
chr22	179641	179652	12	19868049	19906629	0.3815	0.381500530319702	0	No
chr22	179653	180067	415	19906918	21803258	0.121	0.120976078023366	0.00963855421686747	No
chr22	180068	180105	38	21803258	21991657	0.1848	0.184759968780158	0	No
chr22	180106	180123	18	21996616	22039149	0.3458	0.345795488797637	0	No
chr22	180124	180199	76	22039951	22325549	0.1662	0.166222101236077	0	No
chr22	180200	180255	56	22326116	22868757	-0.1108	-0.110847808681491	0	No
chr22	180256	180290	35	22868803	23040975	0.0361	0.0361473927073553	0	No
chr22	180291	180321	31	23046845	23401910	-0.1036	-0.10358842927709	0	No
chr22	180322	180494	173	23403987	24220153	0.1415	0.127511577950913	0.0115606936416185	No
chr22	180495	180562	68	24224586	24572194	0.0043	0.00434272151739063	0.0147058823529412	No
chr22	180563	180593	30	24573409	24629943	0.2081	0.208132091720618	0	No
chr22	180594	180608	15	24640679	24739434	-0.1363	-0.136322086803003	0	No
chr22	180609	180680	72	24742986	24988521	0.0723	0.0722693674256246	0	No
chr22	180681	180697	17	24988777	25150179	-0.0814	-0.0813872024443478	0.0588235294117647	No
chr22	180698	180789	92	25150702	25961008	0.116	0.114241054823524	0.0217391304347826	No
chr22	180790	181005	215	26000341	28248470	0.0108	0.0108328280849664	0.00465116279069767	No
chr22	181006	181015	10	28248470	28290657	-0.3184	-0.318441846318491	0	No
chr22	181016	181071	56	28292464	28702582	-0.0344	-0.0344005010663295	0.0178571428571429	No
chr22	181072	181096	24	29025487	29177190	0.275	0.274960779648563	0.0833333333333333	No
chr22	181097	181271	175	29179473	29876763	0.0861	0.0860554261529376	0.0285714285714286	No
chr22	181272	181328	57	29876763	30050806	0.2344	0.234418910661076	0.0175438596491228	No
chr22	181329	181354	26	30051538	30094557	0.0217	0.0217494502084106	0	No
chr22	181355	181400	46	30116105	30367111	0.2109	0.210853330798456	0.0434782608695652	No
chr22	181401	181450	50	30374366	30638128	-0.0719	-0.0718572497346901	0.02	No
chr22	181451	181585	134	30638224	30867380	0.0849	0.0849486839323399	0.00746268656716418	No
chr22	181586	181670	85	30867913	31091594	0.2025	0.202524484717858	0	No
chr22	181671	181854	184	31127554	31743285	0.0821	0.0821359074092107	0.00543478260869565	No
chr22	181855	181860	6	31795453	31819493	0.6408	0.640836507795444	0.166666666666667	No
chr22	181861	181879	19	31822509	31852020	0.0398	0.0398394521784045	0.0526315789473684	No
chr22	181880	182001	122	31854403	32211984	0.1918	0.191806530866572	0	No
chr22	182002	182053	52	32214934	32482327	0.0798	0.0797779904578597	0	No
chr22	182054	182260	207	32487648	35729603	-0.0444	-0.0444235383097855	0	No
chr22	182261	182286	26	35730280	35812059	0.1874	0.187401800430189	0	No
chr22	182287	182349	63	35812213	36142120	-0.0264	-0.0263697111835005	0	No
chr22	182350	182359	10	36142526	36177831	-0.2364	-0.236447640827661	0	No
chr22	182360	182438	79	36205855	36697676	-0.0132	-0.0131548936185308	0	No
chr22	182439	182462	24	36698633	36864683	0.1073	0.107303173992652	0	No
chr22	182463	182500	38	36872807	36960945	0.2309	0.230857786179358	0.0263157894736842	No
chr22	182501	182564	64	36962381	37414349	0.0476	0.0476486560320719	0	No
chr22	182565	182605	41	37414349	37482430	0.1916	0.191564703376057	0	No
chr22	182606	182733	127	37485544	37887920	0.0652	0.0651778129892601	0.0078740157480315	No
chr22	182734	182952	218	37888475	38363306	0.2447	0.24470690948264	0.00458715596330275	No
chr22	182953	183191	238	38363680	39112956	0.1615	0.161541810146048	0.00840336134453781	No
chr22	183192	183224	33	39117771	39137193	-0.0314	-0.0313912495873515	0	No
chr22	183225	183291	67	39137503	39355685	0.1446	0.14462668796178	0	No
chr22	183292	183302	11	39358941	39414119	0.5477	0.547664518691661	0	No
chr22	183303	183435	132	39414190	39907973	0.1679	0.167895713979262	0.0227272727272727	No
chr22	183436	183523	88	39908287	40085541	0.0741	0.074148287885356	0.0113636363636364	No
chr22	183524	183542	19	40085599	40364369	-0.1627	-0.162670130999979	0	No
chr22	183543	183640	98	40365300	40731225	-0.0033	-0.00325272147157809	0.0102040816326531	No
chr22	183641	183839	198	40731225	41575340	0.1136	0.117761420497982	0.0303030303030303	No
chr22	183840	183970	131	41575340	41919072	0.2438	0.243762586429869	0.00763358778625954	No
chr22	183971	183987	17	41919220	41925291	0.0641	0.0640738922614662	0	No
chr22	183988	184088	101	41925555	42159411	0.2459	0.245910038869078	0.0099009900990099	No
chr22	184089	184138	50	42166639	42310503	0.099	0.0990469926349992	0	No
chr22	184139	184159	21	42319205	42385714	0.3217	0.321667674528425	0	No
chr22	184160	184274	115	42387524	42807691	0.0856	0.0855985769647338	0	No
chr22	184275	184291	17	42828178	42950113	0.5289	0.528915700145943	0	No
chr22	184292	184433	142	42956200	43614531	0.192	0.192043986492437	0.00704225352112676	No
chr22	184434	184869	435	43616400	46633245	0.0769	0.0768705316889292	0.0114942528735632	No
chr22	184870	184923	54	46633472	46657906	-0.0546	-0.0546378122014136	0	No
chr22	184924	185091	168	46657906	47274623	0.1824	0.182351876380929	0.0178571428571429	No
chr22	185092	185155	64	47287122	50169370	0.0256	0.0255809870081701	0	No
chr22	185156	185212	57	50169679	50318164	0.128	0.127970836834281	0	No
chr22	185213	185497	284	50318987	50895573	0.2131	0.21308857247327	0	No
chr22	185498	185499	2	50897606	50898034	-0.3737	-0.373708175714648	0	No
chr22	185500	185673	174	50898308	51123133	0.206	0.206007648640215	0	No
chr22	185674	185705	32	51133193	51216366	0.0733	0.0732915503592941	0.0625	No
chr3	185707	185750	44	239349	1189764	-0.3046	-0.304636488523312	0	No
chr3	185751	185754	4	1214778	1320304	0.126	0.125958651743663	0	No
chr3	185755	185774	20	1337313	1445898	-0.2519	-0.251880696707127	0	No
chr3	185775	185829	55	2613083	3188235	-0.0609	-0.0609272300045602	0.0181818181818182	No
chr3	185830	185859	30	3189180	3888635	-0.2391	-0.239140160522038	0	No
chr3	185860	186015	156	3888635	5292063	-0.0385	-0.0385352409486361	0	No
chr3	186016	186017	2	6811747	6828413	-0.8962	-0.89615933620083	0	No
