Chr	Target.Start	Target.End	NumberOfTargets	OriStCoordinate	OriEndCoordinate	CBS.Mean	LogRatios	Above.PValues.Cutoff	Calls
chr2	151331	151706	376	74135370	75113890	-0.1041	-0.104052442607864	0.00531914893617021	No
chr2	151707	151737	31	75115076	75426782	-0.2292	-0.229213743661528	0	No
chr2	151738	151805	68	75719358	79253922	-0.419	-0.433194230774861	0.0294117647058824	No
chr2	151806	151944	139	79254203	85048933	-0.2409	-0.240920002465255	0	No
chr2	151945	151963	19	85048933	85280458	-0.0047	-0.00472770714808643	0	No
chr2	151964	151971	8	85280458	85282480	-0.3738	-0.373772065107991	0	No
chr2	151972	151984	13	85360573	85536649	0.0543	0.0543051740076946	0.0769230769230769	No
chr2	151985	152014	30	85536649	85569723	-0.291	-0.291010828796591	0	No
chr2	152015	152154	140	85570113	85924883	0.0237	0.0237186465970223	0.00714285714285714	No
chr2	152155	152189	35	85925603	86254621	-0.2173	-0.217277732813758	0.0285714285714286	No
chr2	152190	152210	21	86255019	86302473	0.055	0.0550219475714633	0	No
chr2	152211	152410	200	86305043	87049505	-0.2626	-0.262625272936113	0	No
chr2	152411	152414	4	87071667	87425468	0.2949	0.701701542563584	0.25	No
chr2	152415	152529	115	88326638	90260075	-0.2831	-0.283066941177831	0	No
chr2	152530	153026	497	95537144	98356408	0.6004	0.59841093145244	0.00804828973843058	No
chr2	153027	153066	40	98372859	98544008	0.2931	0.293096397067915	0	No
chr2	153067	153144	78	98611974	99198354	0.5058	0.505806364510197	0	No
chr2	153145	153159	15	99203892	99216695	0.23	0.229999573194601	0	No
chr2	153160	153170	10	99216695	99227364	0.4609	0.460928709566162	0	No
chr2	153171	153206	36	99232655	99279799	0.1786	0.178566024847684	0	No
chr2	153207	153445	239	99291407	100925727	0.3772	0.377176374731073	0.00836820083682008	No
chr2	153446	153534	88	100937913	101644768	0.502	0.50204272837389	0.0340909090909091	No
chr2	153535	153544	10	101644768	101670763	0.854	0.853995501505378	0	No
chr2	153545	153581	37	101675811	101967509	0.364	0.364016849186943	0	No
chr2	153582	153648	67	101971671	102774279	0.5043	0.504258504004785	0	No
chr2	153649	153768	120	102781265	103325157	0.3461	0.34609269232947	0	No
chr2	153769	153782	14	103325157	103333294	-0.0185	-0.0184699301365964	0	No
chr2	153783	153796	14	103333294	103353302	0.456	0.456031458498282	0.0714285714285714	No
chr2	153797	153814	18	103374729	104996195	0.1229	0.122897234806803	0	No
chr2	153815	153818	4	105471957	105472954	1.0986	1.09859238846469	0	No
chr2	153819	153938	119	105473101	106810729	0.4378	0.437805590231062	0	No
chr2	153939	153965	27	107418085	107460540	-0.3093	-0.309273804478992	0	No
chr2	153966	153975	10	108443291	108627239	0.4477	0.447674659299162	0	No
chr2	153976	153987	12	108627239	108630497	-0.044	-0.119850475601605	0	No
chr2	153988	154106	119	108863612	109513078	0.3636	0.363622511539983	0.0336134453781513	No
chr2	154107	154129	23	109513078	110066034	0.7487	0.748683550977745	0	No
chr2	154130	154279	150	110106974	111924247	0.4101	0.410080368434021	0.0133333333333333	No
chr2	154280	154282	3	111924247	112615955	-0.5368	-0.536823021018368	0	No
chr2	154283	154331	49	112625461	112843659	0.49	0.490018699341308	0	No
chr2	154332	154351	20	112847148	112876826	0.2073	0.207253639779164	0	No
chr2	154352	154360	9	112895925	112945303	0.7779	0.777918582043398	0	No
chr2	154361	154383	23	112945303	113082809	0.3355	0.335488115118114	0	No
chr2	154384	154412	29	113088519	113097572	0.0259	0.0258860799989086	0	No
chr2	154413	154501	88	113239770	113495045	0.4971	0.497071124656664	0	No
chr2	154502	154534	33	113495045	113589033	0.2572	0.25724531318868	0	No
chr2	154535	154593	59	113590145	113891668	0.4053	0.419815280069442	0.0169491525423729	No
chr2	154594	154628	35	113939934	113984954	0.554	0.55401387010317	0	No
chr2	154629	154639	11	113992991	114400172	0.7124	0.712448425760788	0	No
chr2	154640	154668	29	114475273	114692054	0.3412	0.341170592577993	0	No
chr2	154669	154700	32	114697582	116101528	0.1786	0.178564353327282	0	No
chr2	154701	154721	21	116257005	116600301	-0.2776	-0.277634935386809	0	No
chr2	154722	154729	8	116600301	116602475	-0.7555	-0.755506702413126	0	No
chr2	154730	154732	3	116602475	116603290	-0.3461	-0.34610710706277	0	No
chr2	154733	154804	72	118572202	118867125	0.4026	0.402637183750046	0.0138888888888889	No
chr2	154805	154917	113	118867125	120439697	-0.0984	-0.098410429746412	0.00884955752212389	No
chr2	154918	154999	82	120443220	120933968	-0.3584	-0.358436374504529	0.024390243902439	No
chr2	155000	155046	47	120933968	121729602	-0.0813	-0.0812744468249656	0	No
chr2	155047	155060	14	121730176	121748053	0.2293	0.229254158702313	0	No
chr2	155061	155234	173	121748053	127414262	-0.1698	-0.169849741096714	0.0115606936416185	No
chr2	155235	155297	63	127447803	128057164	0.0501	0.0501365749437323	0.0317460317460317	No
chr2	155298	155337	40	128057164	128087699	-0.4607	-0.460711699698549	0	No
chr2	155338	155457	120	128087953	128460658	0.0488	0.048817620334157	0.025	No
chr2	155458	155511	54	128460658	128604433	-0.271	-0.270997105267725	0	No
chr2	155512	155691	179	128604433	131132994	-0.0272	-0.027219221463066	0.0111731843575419	No
chr2	155692	155723	32	131301273	131688933	0.409	0.408983708454557	0.0625	No
chr2	155724	155799	76	131703986	133427721	-0.0427	-0.0426949095454134	0	No
chr2	155800	156078	279	133429279	136546076	-0.2462	-0.246190604749157	0.017921146953405	No
chr2	156079	156124	46	136547180	136627906	-0.0102	-0.0102259972322328	0	No
chr2	156125	156176	52	136630215	138400164	-0.2158	-0.215800359745287	0.0192307692307692	No
chr2	156177	156197	21	138413119	138772044	-0.3996	-0.399615075914126	0	No
chr2	156198	156201	4	138772044	138773086	-0.9821	-0.982065199726331	0	No
chr2	156202	156246	45	138773086	140997149	-0.3904	-0.39043598185787	0	No
chr2	156247	156531	285	141004631	149544832	-0.3221	-0.322101051777712	0.00701754385964912	No
chr2	156532	156577	45	149544832	150327979	-0.0974	-0.0762368328896438	0.0222222222222222	No
chr2	156578	156727	150	150327979	152371450	-0.3208	-0.323555072379993	0.04	No
chr2	156728	156794	67	152372954	152499898	-0.1294	-0.129413070605139	0.0298507462686567	No
chr2	156795	156862	68	152500604	152670919	-0.3247	-0.324660878908314	0.0147058823529412	No
chr2	156863	156883	21	152671657	152694333	-0.6537	-0.653669939540965	0	No
chr2	156884	156928	45	152694333	153004842	-0.3197	-0.319735508458052	0.0222222222222222	No
chr2	156929	156960	32	153006540	153504623	-0.0648	-0.064769359405855	0	No
chr2	156961	157263	303	153504623	159652061	-0.3557	-0.355735384553973	0	No
chr2	157264	157292	29	159660737	160085533	-0.0064	-0.00643915588139497	0	No
chr2	157293	157483	191	160086145	160957256	-0.3471	-0.347118727986871	0	No
chr2	157484	157498	15	160957256	161030628	-0.3735	-0.373521976104075	0	No
chr2	157499	157520	21	161051817	162017453	-0.007	-0.00699805001667962	0.0476190476190476	No
chr2	157521	157547	27	162017774	162268165	-0.3813	-0.381307467588205	0	No
chr2	157548	157560	13	162272564	162281181	0.0085	0.0084656603373472	0	No
chr2	157561	157770	210	162281181	165478426	-0.3421	-0.34211348060452	0	No
chr2	157771	158173	403	165536743	168115655	-0.4259	-0.423905864924628	0.00496277915632754	No
chr2	158174	158440	267	168115655	170488504	-0.212	-0.212033331289273	0.0149812734082397	No
chr2	158441	158464	24	170489720	170502496	-0.5604	-0.560424437403181	0	No
chr2	158465	158581	117	170502496	171248232	-0.264	-0.280537510697134	0.0256410256410256	No
chr2	158582	158653	72	171248778	171713678	-0.0292	-0.0292219006609324	0	No
chr2	158654	159009	355	171715201	174771740	-0.2014	-0.203526636929475	0.0112676056338028	No
chr2	159010	159020	11	174771740	174774548	-0.7691	-0.769077443105597	0	No
chr2	159021	159044	24	174774588	174940050	-0.3545	-0.35447643267293	0	No
chr2	159046	159173	128	174945752	175809703	-0.173	-0.164465316486695	0.0234375	No
chr2	159174	159256	83	175809828	176945231	-0.3887	-0.388665156657804	0	No
chr2	159257	159331	75	176945231	177055706	-0.0729	-0.0729013535136794	0	No
chr2	159332	159393	62	177134135	178403742	-0.2932	-0.267477947294311	0.0161290322580645	No
chr2	159394	159403	10	178403742	178406397	-0.6917	-0.691665856892895	0	No
chr2	159404	159423	20	178406397	178479905	-0.2715	-0.27150250886408	0	No
chr2	159424	159427	4	178479905	178481002	-0.8233	-0.823309000559896	0	No
chr2	159428	159724	297	178481002	179441098	-0.2653	-0.265301180824168	0	No
chr2	159725	160476	752	179441098	185463887	-0.3536	-0.357439675950024	0.00930851063829787	No
chr2	160477	160579	103	185731022	186689238	-0.5119	-0.511938713139813	0.00970873786407767	No
chr2	160580	160745	166	186692873	189455610	-0.3818	-0.381760079606026	0.0120481927710843	No
chr2	160746	160763	18	189455610	189460409	-0.8448	-0.844778752538279	0	No
chr2	160764	160847	84	189460409	189927938	-0.411	-0.410976579743296	0.0595238095238095	No
chr2	160848	161013	166	189928641	191067870	-0.301	-0.29129710080295	0.0120481927710843	No
chr2	161014	161018	5	191067870	191069624	-0.8949	-0.894907260098695	0.2	No
chr2	161019	161056	38	191069624	191365157	-0.19	-0.244069198126276	0.0263157894736842	No
chr2	161057	161078	22	191365157	191373225	-0.5299	-0.529875902364738	0	No
chr2	161079	161276	198	191373225	192922549	-0.2533	-0.253286936310324	0.00505050505050505	No
chr2	161277	161287	11	193041442	193044429	-0.7944	-0.794399321937394	0.0909090909090909	No
chr2	161288	161414	127	193048996	197065626	-0.3081	-0.308099496869996	0	No
chr2	161415	161472	58	197065626	197590799	-0.1028	-0.102772734314162	0	No
chr2	161473	161572	100	197593858	197865242	-0.3653	-0.365268478025127	0.02	No
chr2	161573	161663	90	197866390	198404883	-0.1235	-0.123478374595151	0	No
chr2	161664	161815	152	198405092	200873388	-0.3399	-0.339936351509024	0.0131578947368421	No
chr2	161816	161834	19	201170951	201342586	0.0044	0.00440934602323503	0	No
chr2	161835	161839	5	201342586	201354541	-0.4978	-0.497817596453982	0	No
chr2	161840	161854	15	201354541	201435999	-0.1709	-0.170924169104733	0	No
chr2	161855	161869	15	201435999	201450663	-0.493	-0.49303450023775	0.0666666666666667	No
chr2	161870	162071	199	201450682	202207193	-0.0931	-0.09796762357003	0.0251256281407035	No
chr2	162072	162250	178	202208848	202626318	-0.296	-0.300521240577158	0.0168539325842697	No
chr2	162251	162348	97	202626318	203420253	-0.0491	-0.0491320614291668	0.0206185567010309	No
chr2	162349	162353	5	203420253	203424653	-0.1837	-0.183733486867084	0	No
chr2	162354	162364	11	203424653	203427592	-0.6648	-0.664770462645073	0	No
chr2	162365	162734	369	203427592	206662068	-0.2249	-0.224853234622382	0.00813008130081301	No
chr2	162735	162773	39	206662068	206868176	-0.5323	-0.532329876998899	0	No
chr2	162774	162790	17	206868176	206921683	0.0248	0.0248217156039848	0	No
chr2	162791	163046	256	206927565	208485434	-0.2764	-0.276442047166848	0.01171875	No
chr2	163047	163063	17	208486560	208618908	0.1306	0.130628575550919	0.0588235294117647	No
chr2	163064	163186	123	208619043	209218898	-0.189	-0.196809788954141	0.00813008130081301	No
chr2	163187	163264	78	209219174	210638016	-0.355	-0.354977028893036	0	No
chr2	163265	163341	77	210640542	210882962	-0.1913	-0.191310962221092	0	No
chr2	163342	163344	3	210884418	210885276	0.485	0.484985700017736	0.666666666666667	CNV
chr2	163345	163411	67	210885307	211305497	-0.3807	-0.380699570118661	0	No
chr2	163412	163413	2	211305936	211320082	0.7537	0.753707592319103	0.5	CNV
chr2	163414	163619	206	211336173	215797498	-0.3558	-0.355776818094427	0.00970873786407767	No
chr2	163620	163675	56	215798797	216177153	-0.2103	-0.210339958813904	0	No
chr2	163676	163970	295	216177153	219001502	-0.0536	-0.053550700301417	0	No
chr2	163971	163972	2	219001572	219002009	-1.1997	-1.19971619219768	0	No
chr2	163973	164112	140	219027559	219314199	0.0617	0.0616956239974984	0	No
chr2	164113	164176	64	219314199	219461860	-0.1978	-0.197816228989144	0	No
chr2	164177	164862	686	219480352	222365977	0.0435	0.0434939582130375	0.00145772594752187	No
chr2	164863	164934	72	222367226	223560040	-0.1082	-0.108175231317684	0	No
chr2	164935	165375	441	223574430	228476123	-0.2415	-0.241479324826622	0.0090702947845805	No
chr2	165376	165748	372	228476123	232073047	-0.1534	-0.153421024180305	0.0134408602150538	No
chr2	165749	165983	234	232079498	233410611	0.0552	0.0552200564114645	0.00427350427350427	No
chr2	165984	166060	76	233410611	233710606	-0.1646	-0.1646086137273	0.0131578947368421	No
chr2	166061	166224	164	233711984	234399974	0.021	0.0210132437292771	0.00609756097560976	No
chr2	166225	166254	30	234401323	234471569	-0.3225	-0.322459472668106	0	No
chr2	166255	166391	137	234473960	234978757	-0.0447	-0.0447375720614525	0.0145985401459854	No
chr2	166392	166400	9	235401598	235403951	-0.517	-0.517046872798159	0	No
chr2	166401	166524	124	235403951	238002931	-0.0137	-0.0222628681392137	0.0161290322580645	No
chr2	166525	166543	19	238004470	238242235	-0.453	-0.452950724546359	0	No
chr2	166544	166662	119	238243326	238672735	-0.0259	-0.0259063124443601	0.00840336134453781	No
chr2	166663	166689	27	238672781	238738163	-0.2788	-0.278810867941916	0	No
chr2	166690	166725	35	238742624	239002574	-0.0451	-0.0450999971937526	0.0571428571428571	No
chr2	166726	166774	49	239003123	239074307	0.1308	0.130773756435848	0.0204081632653061	No
chr2	166775	166894	120	239075663	239970345	-0.0605	-0.0605045390320432	0	No
chr2	166895	166910	16	239970345	239974483	-0.3699	-0.369922530131512	0	No
chr2	166911	167149	239	239974508	241656761	-0.0513	-0.0513222640825298	0.0125523012552301	No
chr2	167150	167291	142	241657389	242027853	0.0995	0.0994702047087689	0.00704225352112676	No
chr2	167292	167319	28	242028594	242062258	-0.2626	-0.262581866358952	0.0714285714285714	No
chr2	167320	167606	287	242063427	242946705	0.1026	0.102639741947378	0.0139372822299652	No
chr20	167608	167629	22	68258	241671	0.22	0.21997406061542	0	No
chr20	167630	167720	91	251447	443188	0.4929	0.492921150633139	0.010989010989011	No
chr20	167721	167733	13	459179	467207	0.1384	0.138383080914	0	No
chr20	167734	167747	14	468119	585263	0.4646	0.464605019205438	0	No
chr20	167748	167750	3	590286	590983	1.0947	1.0946552519577	0	No
chr20	167751	167766	16	627185	643559	0.2867	0.286650838929414	0	No
chr20	167767	167820	54	643661	1143972	0.5557	0.555684649072369	0	No
chr20	167821	167859	39	1144874	1235153	0.2835	0.28352843243687	0	No
chr20	167860	167868	9	1247190	1286669	0.6265	0.62654645294229	0	No
chr20	167869	167882	14	1286669	1291121	0.3904	0.390350622156797	0	No
chr20	167883	167886	4	1291434	1294169	0.6748	0.674814115941331	0	No
chr20	167887	167938	52	1294169	1559398	0.3645	0.364511281430041	0	No
chr20	167939	167941	3	1569093	1584486	2.1077	2.10770035112226	1	CNV
chr20	167942	168326	385	1592229	3528097	0.5192	0.520063396332807	0.0155844155844156	No
chr20	168327	168368	42	3529800	3640283	0.2842	0.284185600641072	0	No
chr20	168369	168500	132	3640323	3847269	0.6034	0.60337468589573	0	No
chr20	168501	168508	8	3847269	3870164	0.3152	0.315162244318283	0	No
chr20	168509	168525	17	3870164	3907294	0.5584	0.558366418033452	0	No
chr20	168526	168544	19	3912050	4055897	0.3254	0.325379778868264	0	No
chr20	168545	168547	3	4123808	4158304	0.8268	0.826758284799906	0	No
chr20	168548	168558	11	4162393	4202319	0.5519	0.551938347869027	0	No
chr20	168559	168565	7	4202319	4229683	0.8155	0.815539499697073	0	No
chr20	168566	168640	75	4679817	4843513	0.3348	0.334776152993062	0	No
chr20	168641	168681	40	4848383	5171060	0.4934	0.49337524196215	0.025	No
chr20	168682	168855	174	5171060	6751123	0.3254	0.325378207039558	0.00574712643678161	No
chr20	168856	168860	5	6758864	6760131	-0.1698	-0.169792738552866	0	No
chr20	168861	168900	40	6760131	8000544	0.1007	0.100698805195	0	No
chr20	168901	168940	39	8112868	8863361	0.2962	0.296200662400648	0	No
chr20	168941	168944	4	8863361	8864471	-0.3809	-0.380860987557815	0	No
chr20	168945	169077	133	8864471	10622257	0.2279	0.227851435954318	0	No
chr20	169078	169099	22	10622257	10654632	0.5236	0.523585389373393	0	No
chr20	169100	169363	264	11008347	17477653	0.1872	0.187171143494014	0.00378787878787879	No
chr20	169364	169797	433	17479467	21494637	0.3381	0.338059370847278	0.0115473441108545	No
chr20	169798	169803	6	21686236	21690170	0.8112	0.811162122360389	0	No
chr20	169804	169854	51	21695144	23064294	0.2641	0.264139400176306	0	No
chr20	169855	169872	18	23064294	23347843	0.4641	0.464123814146356	0	No
chr20	169873	169911	39	23349448	23472574	0.2017	0.201694024710132	0	No
chr20	169912	170000	89	23473563	25060276	0.4359	0.435859703542172	0.0112359550561798	No
chr20	170001	170057	57	25061961	25289256	0.6009	0.600881932352694	0	No
chr20	170058	170085	28	25290031	25434129	0.3552	0.35523000542622	0	No
chr20	170086	170114	29	25434129	25593864	0.5527	0.552672679973772	0.0344827586206897	No
chr20	170115	170153	39	25593864	29956632	0.2476	0.2475987285486	0	No
chr20	170154	170348	195	29960648	30753413	0.5027	0.502740073434839	0.00512820512820513	No
chr20	170349	170362	14	30753413	30781051	0.1699	0.169947986428587	0.0714285714285714	No
chr20	170363	170452	90	30781100	31025048	0.4592	0.459227241438692	0.0222222222222222	No
chr20	170453	170460	8	31025048	31031070	0.2706	0.270622244365358	0	No
chr20	170461	170465	5	31031070	31032403	-0.0127	-0.0127401084110381	0	No
chr20	170466	170471	6	31032403	31033967	0.3036	0.3036226923141	0	No
chr20	170472	170848	376	31033995	33026388	0.5318	0.531782990859819	0	No
chr20	170849	170886	38	33027972	33119109	0.2756	0.275643079330152	0	No
chr20	170887	171276	389	33122493	34220907	0.5093	0.509291028999607	0.0077120822622108	No
chr20	171277	171292	16	34236761	34241056	0.0703	0.0702767856088263	0	No
chr20	171293	171382	90	34241056	34556701	0.4288	0.428801565126531	0.0333333333333333	No
chr20	171383	171387	5	34560486	34572784	0.8912	0.891163642879253	0	No
chr20	171388	171452	65	34575327	35060350	0.4268	0.426759925841887	0	No
chr20	171453	171604	152	35060350	35520485	0.5688	0.568781037632824	0.0131578947368421	No
chr20	171605	171902	298	35520549	37117179	0.4612	0.461186476987525	0	No
chr20	171903	171946	44	37121513	37207473	0.2405	0.240456223880472	0	No
chr20	171947	172005	59	37209871	37547960	0.574	0.573953271305575	0	No
chr20	172006	172194	188	37547992	40031031	0.3947	0.394706581737455	0	No
chr20	172195	172202	8	40031031	40033319	0.0524	0.0523865733643787	0	No
chr20	172203	172249	47	40033319	40143680	0.3806	0.380567494511013	0	No
chr20	172250	172283	34	40161763	40709651	0.2028	0.202815138413306	0	No
chr20	172284	172533	250	40710432	43123287	0.4521	0.459027850246389	0.016	No
chr20	172534	172543	10	43126071	43129089	0.0909	0.0909407611904064	0	No
chr20	172544	172644	101	43129642	43587448	0.4668	0.466848889600528	0	No
chr20	172645	172682	38	43588891	43723466	0.2707	0.270737063088449	0	No
chr20	172683	172743	61	43723466	43954633	0.4661	0.466059510350674	0	No
chr20	172744	172745	2	43954633	43955211	-0.5147	-0.51470947138548	0	No
chr20	172746	172838	93	43955211	44378666	0.4102	0.42131299792441	0.010752688172043	No
chr20	172839	173001	163	44402762	44658005	0.5632	0.563169753607601	0	No
chr20	173002	173274	273	44663536	46282383	0.4079	0.403888945227464	0.00732600732600733	No
chr20	173275	173294	20	46282383	46288617	0.0946	0.0945906760805574	0	No
chr20	173295	173387	93	46290550	47639677	0.5289	0.528855951991158	0	No
chr20	173388	173436	49	47641797	47733748	0.3204	0.320396628531686	0	No
chr20	173437	173509	73	47734368	47956938	0.5214	0.52143157073083	0.0273972602739726	No
chr20	173510	173517	8	47984980	47987236	0.069	0.0689615190196545	0	No
chr20	173518	173685	168	47987288	49203925	0.448	0.448044779927921	0	No
chr20	173686	173708	23	49204331	49348415	0.75	0.750038087170701	0	No
chr20	173709	173831	123	49354397	50217651	0.3454	0.345392844596465	0	No
chr20	173832	173903	72	50217651	50803699	0.5348	0.534816414245079	0.0138888888888889	No
chr20	173904	174002	99	50808055	53267407	0.3051	0.305127426890347	0.0101010101010101	No
chr20	174003	174008	6	53267407	54573873	-0.1933	-0.193307901921461	0	No
chr20	174009	174119	110	54575723	55905147	0.4147	0.414728251259693	0	No
chr20	174120	174139	20	55906857	55942129	0.1478	0.147807076677941	0	No
chr20	174140	174264	124	55943783	56928595	0.4263	0.42625409237069	0.00806451612903226	No
chr20	174265	174363	99	56929103	57254626	0.2611	0.261083914794332	0	No
chr20	174364	174453	90	57266139	57600189	0.4992	0.499184781217156	0.0111111111111111	No
chr20	174454	174475	22	57600189	57611882	-0.0795	-0.157109498997666	0.0454545454545455	No
chr20	174476	174544	69	57612273	58425554	0.3733	0.373326913047029	0.0144927536231884	No
chr20	174545	174587	43	58438684	58512140	-0.0685	-0.0685211743752321	0	No
chr20	174588	174661	73	58512140	59197387	0.2154	0.215384772717398	0	No
chr20	174662	174709	48	59224967	60584235	0.4745	0.436139809993114	0.0208333333333333	No
chr20	174710	174750	41	60585130	60755124	0.6354	0.658068195269352	0.0487804878048781	No
chr20	174751	174757	7	60755124	60757313	0.1329	0.132932283359633	0	No
chr20	174758	174819	62	60757313	60886064	0.5635	0.563452085460612	0	No
chr20	174820	174869	50	60886064	60912057	0.7486	0.748590307393196	0	No
chr20	174870	175024	155	60912677	61464448	0.5682	0.568212755385478	0	No
chr20	175025	175040	16	61467128	61490881	0.3887	0.38866729233973	0	No
chr20	175041	175042	2	61491453	61492620	1.2054	1.20535919051465	0.5	CNV
chr20	175043	175226	184	61492620	61981477	0.4978	0.497754701285703	0	No
chr20	175227	175441	215	61981477	62375107	0.6578	0.657833612960276	0	No
chr20	175442	175447	6	62375162	62376624	0.2153	0.215318359578865	0	No
chr20	175448	175493	46	62376652	62563914	0.6603	0.660348346577402	0.0217391304347826	No
chr20	175494	175506	13	62563939	62571368	0.3514	0.351437435366246	0	No
chr20	175507	175520	14	62571368	62587747	0.7052	0.705171871319115	0	No
chr20	175521	175531	11	62588079	62591035	0.3135	0.313463897589476	0	No
chr20	175532	175648	117	62591035	62868728	0.6212	0.621243814512593	0	No
chr20	175649	175672	24	62871060	62907585	0.2399	0.198985552747519	0	No
chr21	175673	175680	8	9825896	10906846	-0.6713	-0.671293818383895	0.125	No
chr21	175681	175683	3	10906966	10922016	-1.5915	-1.59146741520412	0	No
chr21	175684	175811	128	10941988	17251394	-0.6284	-0.628398934475833	0.0234375	No
chr21	175812	175813	2	17251394	17251915	-1.9045	-1.90449597956726	0	No
chr21	175814	175956	140	17251915	22913151	-0.6451	-0.645148518298352	0.0285714285714286	No
chr21	175957	175969	13	22913151	26961333	-1.2101	-1.21008577540139	0.0769230769230769	No
chr21	175970	176160	191	26965055	30324675	-0.5499	-0.549851791354604	0.0261780104712042	No
chr21	176161	176640	479	30325560	34399636	-0.4493	-0.449319277747965	0.00417536534446764	No
chr21	176641	176693	53	34399636	34713552	-0.2282	-0.22818108116518	0	No
chr21	176694	176715	22	34715563	34732232	-0.5002	-0.500157271625804	0	No
chr21	176716	176720	5	34775251	34783950	0.1172	0.117217796079905	0.2	No
chr21	176721	176950	229	34787085	35469230	-0.4159	-0.42054040844218	0.0131004366812227	No
chr21	176951	176983	33	35469230	35477959	-0.6703	-0.670288411772558	0	No
chr21	176984	177111	128	35477959	37429694	-0.403	-0.403032188467696	0.015625	No
chr21	177112	177127	16	37431146	37510243	-0.3013	-0.301267765407596	0	No
chr21	177128	177154	27	37518321	37619025	-0.0498	-0.049842210455218	0	No
chr21	177155	177186	32	37619746	37736573	-0.266	-0.265983271721133	0	No
chr21	177187	177470	284	37741305	40195340	-0.4575	-0.466688332426112	0.028169014084507	No
chr21	177471	177541	71	40195340	40597182	-0.7245	-0.724459588975837	0.0140845070422535	No
chr21	177542	177656	115	40600345	41457743	-0.4842	-0.484174635973876	0.0434782608695652	No
chr21	177657	177828	172	41458998	43299259	-0.2444	-0.244436039259994	0.0290697674418605	No
chr21	177829	177886	57	43299259	43414222	-0.494	-0.4940292439946	0.0175438596491228	No
chr21	177887	179064	1177	43442176	48084986	-0.2158	-0.214730193225452	0.0101954120645709	No
chr22	179065	179071	7	17060248	17156209	0.0431	0.0431018299923706	0	No
chr22	179072	179075	4	17264280	17265256	-0.7297	-0.729672252780872	0	No
chr22	179076	179228	153	17280620	18111560	-0.0608	-0.0608035326182882	0.0196078431372549	No
chr22	179229	179260	32	18138413	18218327	-0.2614	-0.261403989521731	0	No
chr22	179261	179491	231	18220770	19381988	-0.0272	-0.0271780759072245	0.00865800865800866	No
chr22	179492	179539	48	19384364	19471493	-0.1771	-0.177146839221756	0.0208333333333333	No
chr22	179540	180138	599	19481903	22052145	0.0015	-0.00202886440627062	0.010016694490818	No
chr22	180139	180140	2	22052145	22052725	-0.9354	-0.935435473815669	0	No
chr22	180141	180187	47	22052725	22313599	-0.0972	-0.0972192315880753	0	No
chr22	180188	180190	3	22313888	22316903	0.5862	0.586224338430354	0	No
chr22	180191	180202	12	22316903	22328852	0.0106	0.0106378753622952	0	No
chr22	180203	180339	137	22330022	23478298	-0.1798	-0.179776395588587	0	No
chr22	180340	180513	174	23478329	24314401	-0.0386	-0.0454600553591467	0.0229885057471264	No
chr22	180514	180524	11	24373127	24384234	1.0605	1.0604797742599	0.0909090909090909	No
chr22	180525	180582	58	24431860	24616053	-0.0277	-0.0277448940634328	0	No
chr22	180584	180594	11	24620897	24640799	0.2814	0.281431719231805	0	No
chr22	180595	180959	364	24698230	26951288	-0.0996	-0.10350854971141	0.00274725274725275	No
chr22	180960	180971	12	26995160	27026696	0.2567	0.256654198452809	0.0833333333333333	No
chr22	180972	180982	11	27445913	28146762	-0.3789	-0.378905341882668	0	No
chr22	180983	181004	21	28146762	28248216	-0.0737	-0.0737250712352139	0	No
chr22	181005	181037	33	28248216	28378464	-0.3824	-0.382351154196245	0.0606060606060606	No
chr22	181038	181188	151	28378464	29629726	-0.0911	-0.0910987473075579	0.0264900662251656	No
chr22	181189	181275	87	29630170	29884972	0.0935	0.0935435077368817	0.0344827586206897	No
chr22	181276	181421	146	29885092	30419573	-0.063	-0.0702320477835713	0.0205479452054795	No
chr22	181422	181464	43	30421539	30660090	-0.2455	-0.245466274046366	0.0232558139534884	No
chr22	181465	181855	390	30660090	31795635	-0.0358	-0.0357937552291619	0.0102564102564103	No
chr22	181856	181860	5	31796642	31819493	0.5328	0.532803356685215	0.2	No
chr22	181861	181880	20	31822509	31854600	-0.0665	-0.0664810894650569	0.05	No
chr22	181881	181899	19	31858960	31981231	0.2722	0.272195287715798	0.0526315789473684	No
chr22	181900	181907	8	31983430	32000917	0.0315	-0.11103456235468	0.125	No
chr22	181908	181925	18	32002306	32016661	-0.1287	-0.128692945592643	0	No
chr22	181926	181932	7	32016996	32044204	0.1645	0.164460402497942	0	No
chr22	181933	181962	30	32046584	32109655	-0.102	-0.101977749777949	0	No
chr22	181963	181976	14	32109655	32113314	-0.3041	-0.304078390587341	0	No
chr22	181977	182055	79	32121444	32495278	-0.0441	-0.0441345461983213	0	No
chr22	182056	182252	197	32497961	35717987	-0.1834	-0.183362351754485	0	No
chr22	182253	182302	50	35719056	35949403	0.0405	0.0405289145560051	0	No
chr22	182303	182393	91	35949403	36623608	-0.2243	-0.224295927499484	0	No
chr22	182394	182464	71	36623608	36876817	0.0166	0.0165977971878939	0	No
chr22	182465	182468	4	36883681	36885466	-0.5781	-0.578080583697474	0	No
chr22	182469	182489	21	36885518	36914923	0.1708	0.170813600657239	0	No
chr22	182490	182720	230	36915486	37866025	-0.0878	-0.0877849820974588	0.0130434782608696	No
chr22	182721	182866	146	37868498	38201856	0.0574	0.0573564296605108	0.00684931506849315	No
