Chr	Target.Start	Target.End	NumberOfTargets	OriStCoordinate	OriEndCoordinate	CBS.Mean	LogRatios	Above.PValues.Cutoff	Calls
chr2	161706	161708	3	198572925	198592220	-0.0369	-0.0368506498878637	0	No
chr2	161709	161773	65	198592220	200320827	0.2968	0.296753140585238	0.0153846153846154	No
chr2	161774	161833	60	200776051	201337729	-0.2512	-0.251220782565241	0	No
chr2	161834	161927	94	201342282	201722723	0.1484	0.148435769853505	0.0319148936170213	No
chr2	161928	161934	7	201722723	201729265	-0.8537	-0.853661765708588	0	No
chr2	161935	161996	61	201735712	201888817	-0.1814	-0.149517159793632	0.0163934426229508	No
chr2	161998	162001	4	201950412	201994824	-1.4114	-1.41138987602066	0.25	No
chr2	162002	162300	297	201997689	202990097	0.0305	0.0304541645345935	0.0168350168350168	No
chr2	162301	162316	15	203000611	203084966	0.6526	0.652580067264984	0.133333333333333	No
chr2	162317	162356	40	203103220	203425454	0.1353	0.135264517329012	0	No
chr2	162357	162364	8	203425454	203427592	-0.4852	-0.485246703892943	0	No
chr2	162365	162439	74	203427592	203772794	0.0759	0.0758865082792063	0	No
chr2	162440	162442	3	203776069	203776915	-1.5469	-1.54685949215282	0.333333333333333	No
chr2	162443	162675	233	203782585	206110683	-0.0347	-0.0347434275338097	0.0214592274678112	No
chr2	162676	162683	8	206165331	206480368	0.6642	0.664225013964147	0	No
chr2	162684	162816	133	206480368	207023878	0.0316	0.031591361306283	0.0075187969924812	No
chr2	162817	162818	2	207024291	207024701	-2.0884	-2.08844526478648	0.5	CNV
chr2	162819	162825	7	207025399	207040736	-0.3172	-0.317185040661122	0.142857142857143	No
chr2	162826	162966	141	207040736	207911300	0.2422	0.242241826638065	0	No
chr2	162967	163081	115	207938821	208630510	-0.1519	-0.151922182619125	0.0173913043478261	No
chr2	163082	163137	56	208630510	209106962	0.2969	0.296946029211946	0.0178571428571429	No
chr2	163138	163183	46	209108208	209215607	-0.0422	-0.0422368794991508	0.0217391304347826	No
chr2	163184	163202	19	209216027	209225007	-0.4133	-0.413256202159409	0	No
chr2	163203	163319	117	209271635	210841876	0.2883	0.288339295739108	0.00854700854700855	No
chr2	163320	163380	61	210843167	211069467	-0.1389	-0.138949674712029	0.0327868852459016	No
chr2	163381	163394	14	211070364	211179976	0.4702	0.470244105965525	0	No
chr2	163395	163415	20	211295895	211336895	-0.0946	-0.0945781587551902	0	No
chr2	163416	163418	3	211340973	211342551	-0.9346	-0.934610901478764	0	No
chr2	163419	163430	12	211421279	211459395	0.04	0.0400257177567026	0	No
chr2	163431	163524	94	211460161	213870921	0.3895	0.389462331401281	0.0212765957446809	No
chr2	163525	163553	29	213870921	214215395	-0.0957	-0.0956855494420169	0	No
chr2	163554	163575	22	214228738	215301577	0.4504	0.45042221932894	0	No
chr2	163576	163619	44	215440328	215797498	-0.0134	-0.013373466329745	0	No
chr2	163620	163673	54	215798797	216003205	0.4094	0.409402128663048	0.0185185185185185	No
chr2	163674	163675	2	216176581	216177153	-1.6599	-1.65994541137374	0.5	CNV
chr2	163676	163748	73	216177153	216861214	0.2447	0.244726614505644	0	No
chr2	163749	163796	48	216877948	217071038	-0.1256	-0.125594786652516	0.0208333333333333	No
chr2	163797	163813	17	217122526	217236736	0.5297	0.529680920852141	0	No
chr2	163814	163832	19	217279365	217347728	0.0715	0.0715302170706718	0	No
chr2	163833	163834	2	217362865	217363524	-1.2973	-1.2972864001781	0	No
chr2	163835	163899	65	217364093	218669285	0.1032	0.103172273120975	0	No
chr2	163900	163980	81	218672680	219029981	0.3318	0.331832364847847	0.0123456790123457	No
chr2	163981	164013	33	219081983	219134867	-0.0299	-0.0299111282820268	0	No
chr2	164014	164015	2	219134867	219135312	-2.6479	-2.64785555039371	1	CNV
chr2	164016	164074	59	219136162	219260218	0.1462	0.146191220864375	0.0169491525423729	No
chr2	164075	164079	5	219260446	219263165	-1.4865	-1.48649788474212	0.2	No
chr2	164080	164093	14	219264574	219270684	-0.1804	-0.180427681245047	0	No
chr2	164094	164106	13	219288408	219299489	0.5757	0.575711403824941	0	No
chr2	164107	164154	48	219299930	219418458	0.004	0.0039589251763697	0.0208333333333333	No
chr2	164155	164156	2	219423126	219433659	-1.2405	-1.24050151830334	0	No
chr2	164157	164233	77	219438591	219533536	0.1507	0.15065506254605	0.012987012987013	No
chr2	164234	164236	3	219536578	219537722	-0.9298	-0.929784162002037	0	No
chr2	164237	164303	67	219538306	219689283	0.1245	0.124476968978473	0	No
chr2	164304	164413	110	219691653	219943037	0.4477	0.447730421939825	0	No
chr2	164414	164499	86	219959885	220085758	-0.1251	-0.125078050317876	0	No
chr2	164500	164511	12	220085758	220091722	0.4842	0.484245386679506	0	No
chr2	164512	164603	92	220092438	220167105	-0.086	-0.0860089222286891	0.0108695652173913	No
chr2	164604	164646	43	220167105	220291547	0.4566	0.456638200541243	0	No
chr2	164647	164677	31	220299511	220341717	0.7639	0.763915269347008	0	No
chr2	164678	164858	181	220342033	222320497	0.3645	0.358508150148115	0	No
chr2	164859	165015	157	222321381	224782778	0.0499	0.0498584081525342	0.00636942675159236	No
chr2	165016	165017	2	224809897	224822346	-1.7028	-1.70281627185692	0.5	CNV
chr2	165018	165218	201	224824278	227872251	-0.0237	-0.0237463252907269	0.00497512437810945	No
chr2	165219	165315	97	227872664	228176723	0.2823	0.282301853687314	0	No
chr2	165316	165376	61	228176723	228476333	-0.0698	-0.0698429881650692	0.0327868852459016	No
chr2	165377	165395	19	228477569	228680320	0.4539	0.453863414850056	0	No
chr2	165396	165404	9	228681021	228756084	0.0787	0.0786717192656029	0	No
chr2	165405	165477	73	228758546	230579236	0.5475	0.547456574714997	0	No
chr2	165478	165615	138	230631893	231268484	0.0281	0.0278971074721012	0.0144927536231884	No
chr2	165616	165618	3	231280585	231282466	-1.458	-1.45799165299659	0.333333333333333	No
chr2	165619	165818	200	231305194	232388959	-0.0635	-0.051739428632119	0.02	No
chr2	165819	165832	14	232389245	232459046	0.6015	0.601514864582885	0	No
chr2	165833	165855	23	232572372	232659041	-0.1284	-0.128403031950243	0	No
chr2	165856	165977	121	232660879	233407836	0.4685	0.468513433734274	0.00826446280991736	No
chr2	165978	165985	8	233407998	233411066	0.1803	0.180338523226746	0	No
chr2	165987	165990	4	233414907	233416005	-1.4226	-1.42259942621051	0	No
chr2	165991	166068	78	233421157	233723166	0.0222	0.0221667093402986	0.0128205128205128	No
chr2	166069	166218	150	233723166	234390010	0.296	0.296005269002409	0.00666666666666667	No
chr2	166219	166255	37	234394107	234474219	-0.1626	-0.162560190909423	0	No
chr2	166256	166275	20	234526295	234602506	0.239	0.239045321334585	0	No
chr2	166276	166331	56	234621535	234737791	0.5015	0.501495819325714	0.0178571428571429	No
chr2	166332	166391	60	234738246	234978757	0.0805	0.0246079899138161	0.0333333333333333	No
chr2	166392	166405	14	235401598	235405358	-0.6935	-0.693512536079771	0	No
chr2	166406	166426	21	235405358	235964322	0.3235	0.323506144775344	0	No
chr2	166427	166479	53	236402673	237104969	0.5533	0.553343131106992	0.0188679245283019	No
chr2	166480	166482	3	237122930	237146680	1.9401	1.94005887600611	0	No
chr2	166483	166491	9	237149857	237247066	0.5884	0.588368859713621	0	No
chr2	166492	166543	52	237252320	238242235	-0.0916	-0.0916437234221124	0	No
chr2	166544	166629	86	238243326	238494744	0.3774	0.377442266686912	0.0116279069767442	No
chr2	166630	166733	102	238499820	239008022	-0.011	-0.0109818419181844	0.00980392156862745	No
chr2	166734	166747	14	239008731	239040169	0.8242	0.824184219969243	0	No
chr2	166748	166890	143	239040169	239756891	0.3799	0.379870153201277	0.00699300699300699	No
chr2	166891	166944	54	239756891	240274676	0.5965	0.596475074047829	0.037037037037037	No
chr2	166945	166946	2	240323521	240324097	-1.3218	-1.3218382236867	0	No
chr2	166947	167074	128	240500032	241496735	0.556	0.555956254062911	0.0078125	No
chr2	167075	167081	7	241499738	241502108	-0.6838	-0.68380792849447	0	No
chr2	167082	167148	67	241502108	241656536	0.3652	0.36517596820541	0	No
chr2	167149	167284	136	241656536	242011667	0.7432	0.743185647343989	0.00735294117647059	No
chr2	167285	167325	41	242012723	242066966	0.2852	0.28519260742266	0.0487804878048781	No
chr2	167326	167334	9	242072335	242082560	0.7719	0.771946385051564	0	No
chr2	167335	167339	5	242088905	242091078	-0.8409	-0.840872075982504	0.2	No
chr2	167340	167366	27	242092788	242150017	0.5997	0.599749132786237	0	No
chr2	167367	167382	16	242151494	242167569	0.0101	0.0100966146196245	0	No
chr2	167383	167414	32	242167569	242207115	0.5395	0.539499279859482	0	No
chr2	167415	167424	10	242255757	242277145	-0.2885	-0.28851225200278	0.1	No
chr2	167425	167606	182	242282432	242946705	0.4553	0.455344873649258	0.010989010989011	No
chr20	167608	167638	31	68258	270427	0.1191	0.119093520526919	0	No
chr20	167639	167645	7	270946	279518	-1.1906	-1.19058296640069	0	No
chr20	167646	167676	31	279518	335604	-0.4247	-0.424652728616873	0	No
chr20	167677	167738	62	339760	476573	-0.0209	-0.020879997735192	0.0161290322580645	No
chr20	167739	167750	12	478369	590983	0.7172	0.717177887615283	0	No
chr20	167751	167764	14	627185	642993	-0.1815	-0.181529858423049	0	No
chr20	167765	167813	49	642993	982841	0.4835	0.483545975066353	0	No
chr20	167814	167938	125	1099228	1559398	-0.0345	-0.0345231733720745	0.008	No
chr20	167939	167941	3	1569093	1584486	-3.7515	-3.7514783529789	1	CNV
chr20	167942	167944	3	1592229	1610944	-0.5441	-2.67380976343246	0.666666666666667	CNV
chr20	167945	167973	29	1615832	1963849	0.2107	0.21069693224481	0	No
chr20	167974	167977	4	2082163	2083773	-0.9708	-0.970796237548217	0	No
chr20	167978	168146	167	2083773	2845312	0.2824	0.273450865702415	0.0239520958083832	No
chr20	168147	168161	15	2845604	2996591	-0.1906	-0.190606885716102	0	No
chr20	168162	168171	10	2998356	3017973	0.3097	0.309728182473835	0	No
chr20	168172	168180	9	3018786	3027476	-0.4933	-0.493341416176668	0	No
chr20	168181	168291	111	3028334	3251168	0.1893	0.189287240275279	0	No
chr20	168292	168369	78	3259494	3640592	-0.0494	-0.0494298050096084	0.0128205128205128	No
chr20	168370	168463	94	3640592	3766788	0.3197	0.319732926599457	0	No
chr20	168464	168544	81	3766788	4055897	-0.257	-0.257043167442578	0.037037037037037	No
chr20	168545	168559	15	4123808	4202547	0.4181	0.418115230740846	0	No
chr20	168560	168565	6	4202547	4229683	1.1467	1.14672413303926	0	No
chr20	168566	168653	88	4679817	5080746	-0.0714	-0.0714110323921306	0	No
chr20	168654	168668	14	5080807	5107797	-0.8576	-0.857637444333594	0.142857142857143	No
chr20	168669	168709	41	5149187	5178599	-0.1954	-0.195407884714539	0	No
chr20	168710	168719	10	5260986	5454481	0.5897	0.589680156035081	0	No
chr20	168720	168755	36	5525109	5844512	-0.1306	-0.130594141750139	0.0277777777777778	No
chr20	168756	168767	12	5892017	5905977	0.5508	0.550791436930922	0	No
chr20	168768	168817	50	5918496	6019636	-0.0623	-0.0622535216770672	0.02	No
chr20	168818	168860	43	6019636	6760131	0.3649	0.364861141357945	0.0232558139534884	No
chr20	168861	168897	37	6760131	7990995	-0.1148	-0.114805857453242	0	No
chr20	168898	168900	3	7999489	8000544	-1.5222	-1.52224460209579	0.333333333333333	No
chr20	168901	169493	592	8112868	18445993	0.0873	0.0852711440231895	0.00506756756756757	No
chr20	169494	169495	2	18447781	18448224	-1.4608	-1.460766976335	0	No
chr20	169496	169550	55	18449558	18608848	-0.111	-0.111013798320266	0	No
chr20	169551	169575	25	18724653	19701929	0.3505	0.350468334253378	0.04	No
chr20	169576	169631	56	19701929	20031214	-0.1183	-0.118342201134126	0.0357142857142857	No
chr20	169632	169633	2	20032983	20033488	-2.0693	-2.06931175207845	0.5	CNV
chr20	169634	169783	149	20036536	21376386	-0.0177	-0.0177064873172893	0	No
chr20	169784	169823	40	21376432	23017098	0.5485	0.548494205514935	0.025	No
chr20	169824	169876	53	23017098	23351255	0.0461	0.0461008732632179	0	No
chr20	169877	169911	35	23351255	23472574	-0.2611	-0.261101638724469	0	No
chr20	169912	169955	44	23473563	24945182	0.3563	0.356282964104831	0.0227272727272727	No
chr20	169956	169962	7	24949487	24964672	-0.1847	-0.184677074376398	0	No
chr20	169963	169964	2	24973252	24973716	-1.734	-1.73399528793051	0.5	CNV
chr20	169965	170065	101	24986818	25371412	0.0755	0.0754601567970877	0.0099009900990099	No
chr20	170066	170067	2	25371412	25388484	-2.6761	-2.67611384031003	0.5	CNV
chr20	170068	170174	107	25394291	30072487	0.2097	0.209741716887376	0	No
chr20	170175	170228	54	30072487	30389425	-0.2156	-0.190910281810678	0.0185185185185185	No
chr20	170229	170348	120	30407150	30753413	0.2334	0.221762595905133	0.025	No
chr20	170349	170475	127	30753413	31035029	-0.2854	-0.285428102174097	0.0236220472440945	No
chr20	170476	170548	73	31035029	31455525	0.0362	0.0362194837906838	0	No
chr20	170549	170685	137	31463615	31894821	0.3917	0.391747021856488	0	No
chr20	170686	170749	64	31897452	32250272	0.105	0.104997317748887	0	No
chr20	170750	170764	15	32251295	32263686	-0.6817	-0.68168854300913	0	No
chr20	170765	170841	76	32263686	32883330	0.1177	0.0894868661206481	0.0131578947368421	No
chr20	170842	170951	110	32891072	33345688	-0.2975	-0.297548165356813	0	No
chr20	170952	171251	300	33345744	34173130	0.0889	0.0953416141143031	0.02	No
chr20	171252	171376	125	34203808	34541857	-0.1448	-0.144834049952135	0.032	No
chr20	171377	171381	5	34541857	34543078	-1.2869	-1.28694439059978	0.2	No
chr20	171382	171483	102	34556418	35220000	0.208	0.207971600456199	0	No
chr20	171484	171550	67	35220056	35409643	-0.0581	-0.0581448358450051	0.0149253731343284	No
chr20	171551	171580	30	35410107	35443694	0.2178	0.217830801552312	0	No
chr20	171581	171592	12	35443694	35504717	0.701	0.701001941532656	0.0833333333333333	No
chr20	171593	171621	29	35506339	35555704	-0.0487	-0.0487079422770104	0.0344827586206897	No
chr20	171622	171656	35	35559195	35724417	-0.3451	-0.345128569348489	0	No
chr20	171657	171678	22	35730983	35802588	0.1804	0.180362563374474	0	No
chr20	171679	171680	2	35807350	35807974	-1.4001	-1.400102498167	0	No
chr20	171681	171792	112	35812507	36694628	0.1268	0.113636402499229	0.00892857142857143	No
chr20	171793	171802	10	36718166	36720861	-0.5388	-0.538793745080599	0	No
chr20	171803	171918	116	36756810	37168621	0.0948	0.0948066746330927	0	No
chr20	171919	171947	29	37169590	37210053	-0.4242	-0.424219491721189	0	No
chr20	171948	172009	62	37214052	37549297	0.3604	0.360398362641396	0	No
chr20	172010	172024	15	37549447	37580969	-0.0393	-0.039314101517247	0	No
chr20	172025	172028	4	37580969	37591102	-0.8189	-0.818898936668767	0	No
chr20	172029	172069	41	37597660	39652621	0.1336	0.133603433406743	0	No
chr20	172070	172076	7	39657384	39709912	-0.7391	-0.739090447293007	0	No
chr20	172077	172115	38	39713018	39801469	0.0458	0.0457952601911507	0.0263157894736842	No
chr20	172116	172136	21	39801969	39810867	-0.3663	-0.366312175900971	0	No
chr20	172137	172279	143	39810867	40708432	0.0542	0.0542301277662983	0.00699300699300699	No
chr20	172280	172316	37	40708432	41818608	0.5791	0.579050082358397	0.0540540540540541	No
chr20	172317	172486	170	42086649	42979734	0.237	0.237004800611259	0.0176470588235294	No
chr20	172487	172501	15	42984248	43058398	0.6165	0.616500429612796	0	No
chr20	172502	172644	143	43058462	43587448	0.0467	0.0467292093192626	0	No
chr20	172645	172682	38	43588891	43723466	-0.4107	-0.410680458435031	0.0263157894736842	No
chr20	172683	172745	63	43723466	43955211	0.2558	0.255839844581114	0.0158730158730159	No
chr20	172746	172779	34	43955211	44045345	-0.2495	-0.249514095136194	0	No
chr20	172780	172857	78	44047404	44439824	0.154	0.153956334461229	0.0256410256410256	No
chr20	172858	172860	3	44439824	44442252	-1.1754	-1.17537604693707	0	No
chr20	172861	172890	30	44443040	44484039	0.1217	0.12165160726397	0	No
chr20	172891	172893	3	44485851	44486594	-1.148	-1.14795066604859	0	No
chr20	172894	172929	36	44501226	44522774	-0.1706	-0.170605539970711	0	No
chr20	172930	172955	26	44523201	44573747	0.2422	0.242179067369353	0	No
chr20	172956	172969	14	44574406	44579196	-0.1486	-0.148610188710695	0	No
chr20	172970	173062	93	44580721	44758566	0.2586	0.258583199826886	0	No
chr20	173063	173079	17	44762413	44880419	0.7942	0.794216026814759	0.0588235294117647	No
chr20	173080	173091	12	44978090	44987649	0.2347	0.234671865995857	0	No
chr20	173092	173112	21	44994739	45014905	-0.1023	-0.161297046677437	0.0476190476190476	No
chr20	173113	173141	29	45016001	45186667	0.4186	0.418611588656901	0	No
chr20	173142	173148	7	45186667	45188500	-0.5468	-0.546764605350503	0	No
chr20	173149	173167	19	45188500	45313124	0.4321	0.432079825747904	0.0526315789473684	No
chr20	173168	173179	12	45313262	45318408	-0.2934	-0.468908312432917	0.0833333333333333	No
chr20	173180	173216	37	45338170	45838073	0.3514	0.35138856333307	0	No
chr20	173217	173244	28	45838073	45938928	0.0873	0.0872607613487126	0	No
chr20	173245	173291	47	45947335	46286846	-0.2951	-0.29507341372946	0	No
chr20	173292	173301	10	46286846	46295038	0.0594	0.0594376332865215	0	No
chr20	173302	173378	77	46295038	47615056	0.2868	0.286834141844106	0.012987012987013	No
chr20	173379	173502	124	47621558	47896938	-0.117	-0.117038676365255	0.0161290322580645	No
chr20	173503	173555	53	47897230	48251134	0.3975	0.397528877300191	0	No
chr20	173556	173691	136	48251358	49212073	-0.1672	-0.167204711454727	0	No
chr20	173692	173706	15	49212656	49247492	0.5861	0.586057118628246	0	No
chr20	173707	173772	66	49307563	49577868	-0.1451	-0.145088496898608	0	No
chr20	173773	173779	7	49620188	49626963	0.7241	0.724148642265466	0	No
chr20	173780	173798	19	50003421	50048799	-0.5372	-0.537224496750197	0	No
chr20	173799	173812	14	50048799	50159208	0.2283	0.228303295793106	0	No
chr20	173813	173822	10	50179066	50215324	-0.4453	-0.445275042420748	0	No
chr20	173823	173845	23	50215385	50256017	0.0912	0.0911984474546224	0	No
chr20	173846	173885	40	50273539	50722201	0.5756	0.575626077500835	0.025	No
chr20	173886	173933	48	50734149	52198324	0.0865	0.0865370727337422	0.0208333333333333	No
chr20	173934	173960	27	52198324	52561617	-0.7808	-0.78075694488624	0	No
chr20	173961	174021	60	52570007	54935563	0.1998	0.199790037120397	0.0166666666666667	No
chr20	174022	174052	30	54935563	54987499	-0.259	-0.258975685818524	0	No
chr20	174053	174258	206	55012273	56847962	0.1574	0.15737542568281	0.0145631067961165	No
chr20	174260	174320	61	56884221	57024858	-0.2044	-0.204429442943244	0	No
chr20	174321	174331	11	57024925	57035667	0.0567	0.0567108865187348	0	No
chr20	174332	174339	8	57035790	57090056	0.7627	0.762702171892086	0	No
chr20	174340	174368	29	57210767	57268122	-0.227	-0.226962127911579	0	No
chr20	174369	174413	45	57268740	57474630	0.4154	0.415374812145607	0.0666666666666667	No
chr20	174414	174454	41	57475019	57600454	-0.0657	-0.0656865776580665	0	No
chr20	174455	174467	13	57600454	57607502	-0.856	-0.856028838760044	0.0769230769230769	No
chr20	174468	174514	47	57608126	57833846	0.0976	0.0975536500927249	0.0638297872340425	No
chr20	174515	174537	23	57833846	58381260	0.6375	0.637471290592121	0	No
chr20	174538	174583	46	58411434	58494651	-4e-04	-0.000435947373497808	0	No
chr20	174584	174594	11	58495392	58514093	-0.4998	-0.499842309607802	0	No
chr20	174595	174597	3	58514093	58514827	0.4191	0.419135491308896	0	No
chr20	174598	174617	20	58514827	58533783	-0.6269	-0.626865760537575	0	No
chr20	174618	174642	25	58544021	58589604	0.1071	0.1070708005124	0	No
chr20	174643	174661	19	58606355	59197387	0.3159	0.48764191966588	0.0526315789473684	No
chr20	174662	174673	12	59224967	60293049	1.1181	1.11807885353132	0.0833333333333333	No
chr20	174674	174678	5	60293086	60294504	0.2074	0.207422751663586	0	No
chr20	174679	174695	17	60318591	60550107	0.9096	0.90960935512786	0	No
chr20	174696	174750	55	60550107	60755124	0.3009	0.264037847168659	0.0363636363636364	No
chr20	174751	174758	8	60755124	60757586	-0.4898	-0.489831702709519	0	No
chr20	174759	174779	21	60768404	60795236	0.6206	0.620648993767786	0	No
chr20	174780	174824	45	60807833	60887421	0.359	0.358959511261486	0	No
chr20	174825	174883	59	60887421	60937643	0.6486	0.648591604816238	0	No
chr20	174884	174909	26	60941960	60988029	0.1035	0.103486298362693	0	No
chr20	174910	174926	17	60988467	61039983	0.3746	0.374636305534529	0	No
chr20	174927	174938	12	61040429	61167975	0.772	0.771982358001632	0	No
chr20	174939	175116	178	61272005	61600052	0.1467	0.146724742374072	0.0112359550561798	No
chr20	175117	175123	7	61637309	61810018	0.8087	0.808749509204394	0	No
chr20	175124	175146	23	61826789	61872627	0.1969	0.196927633568183	0	No
chr20	175147	175165	19	61872627	61912728	0.6137	0.61371277632797	0	No
chr20	175166	175183	18	61914071	61926554	0.0563	0.056348938437593	0	No
chr20	175184	175225	42	61929150	61981228	0.5088	0.508801880309396	0	No
chr20	175226	175262	37	61981228	62122175	0.8739	0.873857288672119	0	No
chr20	175263	175293	31	62124539	62188118	0.3281	0.328096272568467	0	No
chr20	175294	175335	42	62189382	62203786	0.6315	0.631463959161569	0	No
chr20	175336	175454	119	62218870	62378442	0.2635	0.263496957062671	0.00840336134453781	No
chr20	175455	175469	15	62378442	62494135	0.767	0.766978035415452	0	No
chr20	175470	175519	50	62494135	62582294	0.2932	0.293151458058704	0.02	No
chr20	175520	175533	14	62587559	62591529	-0.4202	-0.420192686916832	0	No
chr20	175534	175589	56	62592664	62681056	0.451	0.451048893760774	0.0178571428571429	No
chr20	175590	175650	61	62694492	62871931	0.1675	0.167481791613453	0	No
chr20	175651	175672	22	62871931	62907585	-0.2341	-0.234056745749936	0	No
chr21	175673	175684	12	9825896	10942108	1.0922	1.0921737279473	0.0833333333333333	No
chr21	175685	175712	28	11058296	15664049	0.1985	0.198471632680867	0	No
chr21	175713	175749	37	15671741	15985240	-0.487	-0.487034232601685	0	No
chr21	175750	175856	105	15988150	18977400	-0.1368	-0.122617573583427	0.019047619047619	No
chr21	175857	175878	22	18981242	19190728	-0.9028	-0.902751520237209	0	No
chr21	175879	175965	87	19506523	22915607	0.2223	0.255812567723391	0.0229885057471264	No
chr21	175966	176017	52	26946274	27144035	-0.2977	-0.297749676494649	0.0384615384615385	No
chr21	176018	176132	115	27144161	30248407	0.1241	0.124110697832791	0.0260869565217391	No
chr21	176133	176266	134	30248407	30926034	-0.3689	-0.368860074320913	0	No
chr21	176267	176332	65	30927336	31852405	0.1346	0.134571271082198	0	No
chr21	176333	176365	33	31852555	32253852	0.399	0.398972058438386	0	No
chr21	176366	176400	35	32361819	32624576	0.0239	0.0238546333792399	0	No
chr21	176401	176439	39	32638266	33104343	-0.2238	-0.223771021690394	0	No
chr21	176440	176471	32	33245658	33416800	0.3611	0.361051968546978	0	No
chr21	176472	176503	32	33640561	33696950	-0.1074	-0.107416338508156	0	No
chr21	176504	176527	24	33697593	33739167	0.1973	0.197340926650963	0.125	No
chr21	176528	176630	103	33740649	34170832	-0.205	-0.222340058288635	0.00970873786407767	No
chr21	176631	176651	21	34170940	34443516	0.3415	0.341494831849022	0	No
chr21	176652	176772	121	34443516	34911650	-0.2663	-0.266338261658457	0.0330578512396694	No
chr21	176773	176774	2	34914975	34915548	-2.2203	-2.22032850433295	0.5	CNV
chr21	176775	176799	25	34918486	34930306	0.0401	0.0400534155721307	0	No
chr21	176800	176859	59	34930306	35140141	-0.3793	-0.404403828406678	0.0169491525423729	No
chr21	176860	176940	81	35144289	35286818	-0.0577	-0.0576666032594417	0	No
chr21	176941	176984	44	35288082	35478223	-0.514	-0.513975966008576	0	No
chr21	176985	177081	97	35478223	36259530	-0.0754	-0.0753700456607694	0.0103092783505155	No
chr21	177082	177096	15	36259573	37093183	-0.7038	-0.703793963382565	0	No
chr21	177097	177128	32	37406852	37518591	-0.2101	-0.210082379647265	0	No
chr21	177129	177156	28	37518591	37620943	0.092	0.0920015520020618	0.0357142857142857	No
chr21	177157	177200	44	37623438	37767020	-0.2547	-0.329474754535665	0.0454545454545455	No
chr21	177201	177233	33	37769585	38121067	0.332	0.331973994928898	0	No
chr21	177234	177249	16	38121067	38126415	-0.2198	-0.219758085763479	0	No
chr21	177250	177273	24	38126415	38435335	0.2236	0.223579979707271	0.125	No
chr21	177274	177399	126	38435335	38887446	-0.3444	-0.344383386467379	0.0238095238095238	No
chr21	177400	177458	59	38996749	39947772	0.158	0.158035595248795	0	No
chr21	177459	177474	16	40177190	40196414	-0.2694	-0.269408248575593	0.0625	No
chr21	177475	177481	7	40196414	40547573	-0.363	-0.363009227578531	0	No
chr21	177482	177529	48	40549304	40571588	-0.8253	-0.825282648348694	0.0208333333333333	No
chr21	177530	177576	47	40572119	40719487	-0.301	-0.301026314096323	0.0212765957446809	No
chr21	177577	177580	4	40720229	40752485	-1.5894	-2.52125115868104	0.25	No
chr21	177581	177590	10	40762540	40778603	0.1081	0.108107726362572	0	No
chr21	177591	177599	9	40781893	40824128	-0.4486	-0.448578111503234	0	No
chr21	177600	177623	24	40834326	41034859	0.1077	0.10774422789478	0.0833333333333333	No
chr21	177624	177680	57	41137395	42219018	0.5335	0.533456501585537	0	No
chr21	177681	177821	141	42539429	43279904	0.1965	0.196455714129737	0.0283687943262411	No
chr21	177822	177905	84	43280283	43528694	-0.0898	-0.089824763327441	0.0238095238095238	No
chr21	177906	178056	151	43529565	44296902	0.1959	0.195894282829868	0	No
chr21	178057	178058	2	44299555	44313608	-1.7462	-1.74619788808782	0.5	CNV
chr21	178059	178207	149	44316987	45176327	0.1167	0.116705249506585	0	No
chr21	178208	178239	32	45176327	45211305	-0.2067	-0.206712481492833	0	No
chr21	178240	178263	24	45212532	45402484	0.2925	0.292453658685381	0	No
chr21	178264	178311	48	45402484	45524546	-0.111	-0.111022562670648	0	No
chr21	178312	178320	9	45524546	45529005	-0.7353	-0.735349123874912	0	No
chr21	178321	178336	16	45533565	45547973	0.2913	0.291329967091264	0	No
chr21	178337	178353	17	45547973	45643239	-0.4103	-0.410312268379827	0	No
chr21	178354	178449	96	45643448	45774662	0.193	0.193044404479966	0.0208333333333333	No
chr21	178450	178476	27	45783980	45855174	0.8116	0.811570338560508	0	No
chr21	178477	178565	89	45856912	46197378	0.2398	0.239793678471755	0	No
chr21	178566	178570	5	46199096	46225941	-0.6044	-0.604415670240378	0	No
chr21	178571	178590	20	46225941	46281878	0.1966	0.196569226436526	0	No
chr21	178591	178592	2	46285301	46293808	-1.133	-1.13300758635992	0	No
chr21	178593	178681	89	46305826	46707797	0.1703	0.170322446034626	0.0224719101123595	No
chr21	178682	178843	162	46825085	47558987	0.3741	0.374140457123255	0	No
chr21	178844	178845	2	47565323	47565965	1.6446	1.64456471554035	0	No
chr21	178846	178859	14	47566176	47602967	0.5304	0.530422178843897	0	No
chr21	178860	178870	11	47602967	47611130	-0.0313	-0.0313441451726071	0	No
chr21	178871	178889	19	47611808	47642706	0.456	0.455990311722477	0	No
chr21	178890	178948	58	47647509	47746424	0.0177	0.0176593547569214	0.0172413793103448	No
chr21	178949	178993	45	47754271	47856006	0.4146	0.414550874472474	0.0444444444444444	No
chr21	178994	179038	45	47856821	47987602	-0.0221	-0.0221449977856252	0	No
chr21	179039	179051	13	47987602	48056940	-0.5036	-0.503623897985127	0	No
chr21	179052	179064	13	48063353	48084986	0.1484	0.148394087869549	0	No
chr22	179065	179114	50	17060248	17592310	0.3963	0.396274300593312	0	No
chr22	179115	179138	24	17592347	17599497	-0.1326	-0.132642149296976	0	No
chr22	179139	179231	93	17599497	18167361	0.2927	0.278293246090412	0.043010752688172	No
chr22	179232	179260	29	18171699	18218327	-0.3115	-0.311453915958569	0	No
